	������ȣ,������,�Ͻ�,������(mm),1�ð��ִٰ�����(mm),1�ð��ִٰ������ð�,
	108,����,2022-08-29,2.2,0.6,06:31
	108,����,2022-08-30,35.8,4.2,02:50
	108,����,2022-08-31,0.0,0.0,
	108,����,2022-09-01,,,
	108,����,2022-09-02,,,
	108,����,2022-09-03,,,
	108,����,2022-09-04,33.8,9.7,21:35
	108,����,2022-09-05,120.0,12.8,10:25
	108,����,2022-09-06,25.3,8.9,01:51
	108,����,2022-09-07,,,
	108,����,2022-09-08,,,
	108,����,2022-09-09,,,
	108,����,2022-09-10,,,
	108,����,2022-09-11,0.1,0.1,
	108,����,2022-09-12,,,
	108,����,2022-09-13,0.0,0.0,
	108,����,2022-09-14,0.0,0.0,
	108,����,2022-09-15,0.1,0.1,
	108,����,2022-09-16,14.6,8.6,23:21
	108,����,2022-09-17,4.3,4.3,00:01
	108,����,2022-09-18,,,
	108,����,2022-09-19,,,
	108,����,2022-09-20,,,
	108,����,2022-09-21,,,
	108,����,2022-09-22,,,
	108,����,2022-09-23,3.3,3.3,11:15
	108,����,2022-09-24,,,
	108,����,2022-09-25,,,
	108,����,2022-09-26,,,
	108,����,2022-09-27,,,
	108,����,2022-09-28,,,
	108,����,2022-09-29,,,
	108,����,2022-09-30,,,
	108,����,2022-10-01,,,
	108,����,2022-10-02,15.8,6.1,17:25
	108,����,2022-10-03,76.0,14.7,22:19
	108,����,2022-10-04,11.8,7.0,00:30
	108,����,2022-10-05,0.1,0.1,
	108,����,2022-10-06,0.0,0.0,
	108,����,2022-10-07,,,
	108,����,2022-10-08,,,
	108,����,2022-10-09,20.4,4.2,18:40
	108,����,2022-10-10,0.0,0.0,
	108,����,2022-10-11,,,
	108,����,2022-10-12,,,
	108,����,2022-10-13,,,
	108,����,2022-10-14,,,
	108,����,2022-10-15,,,
	108,����,2022-10-16,,,
	108,����,2022-10-17,,,
	108,����,2022-10-18,,,
	108,����,2022-10-19,,,
	108,����,2022-10-20,,,
	108,����,2022-10-21,,,
	108,����,2022-10-22,,,
	108,����,2022-10-23,,,
	108,����,2022-10-24,,,
	108,����,2022-10-25,,,
	108,����,2022-10-26,,,
	108,����,2022-10-27,,,
	108,����,2022-10-28,,,
	108,����,2022-10-29,,,
	108,����,2022-10-30,,,
	108,����,2022-10-31,,,
	108,����,2022-11-01,,,
	108,����,2022-11-02,,,
	108,����,2022-11-03,0.0,,
	108,����,2022-11-04,,,
	108,����,2022-11-05,,,
	108,����,2022-11-06,,,
	108,����,2022-11-07,0.0,,
	108,����,2022-11-08,,,
	108,����,2022-11-09,,,
	108,����,2022-11-10,,,
	108,����,2022-11-11,,,
	108,����,2022-11-12,57.9,,
	108,����,2022-11-13,,,
	108,����,2022-11-14,,,
	108,����,2022-11-15,1.6,,
	108,����,2022-11-16,,,
	108,����,2022-11-17,,,
	108,����,2022-11-18,,,
	108,����,2022-11-19,,,
	108,����,2022-11-20,,,
	108,����,2022-11-21,,,
	108,����,2022-11-22,0.0,,
	108,����,2022-11-23,0.0,,
	108,����,2022-11-24,,,
	108,����,2022-11-25,1.7,,
	108,����,2022-11-26,,,
	108,����,2022-11-27,,,
	108,����,2022-11-28,19.5,,
	108,����,2022-11-29,3.8,,
	108,����,2022-11-30,,,
	108,����,2022-12-01,,,
	108,����,2022-12-02,,,
	108,����,2022-12-03,1.1,,
	108,����,2022-12-04,,,
	108,����,2022-12-05,,,
	108,����,2022-12-06,0.1,,
	108,����,2022-12-07,0.1,,
	108,����,2022-12-08,,,
	108,����,2022-12-09,0.0,,
	108,����,2022-12-10,,,
	108,����,2022-12-11,,,
	108,����,2022-12-12,5.4,,
	108,����,2022-12-13,0.6,,
	108,����,2022-12-14,,,
	108,����,2022-12-15,2.4,,
	108,����,2022-12-16,,,
	108,����,2022-12-17,0.2,,
	108,����,2022-12-18,,,
	108,����,2022-12-19,,,
	108,����,2022-12-20,,,
	108,����,2022-12-21,3.6,,
	108,����,2022-12-22,,,
	108,����,2022-12-23,,,
	108,����,2022-12-24,,,
	108,����,2022-12-25,,,
	108,����,2022-12-26,,,
	108,����,2022-12-27,,,
	108,����,2022-12-28,0.1,,
	108,����,2022-12-29,0.0,,
	108,����,2022-12-30,0.0,,
	108,����,2022-12-31,0.0,,
	108,����,2023-01-01,,,
	108,����,2023-01-02,,,
	108,����,2023-01-03,,,
	108,����,2023-01-04,,,
	108,����,2023-01-05,,,
	108,����,2023-01-06,3.9,,
	108,����,2023-01-07,0.1,,
	108,����,2023-01-08,,,
	108,����,2023-01-09,,,
	108,����,2023-01-10,,,
	108,����,2023-01-11,,,
	108,����,2023-01-12,0.0,,
	108,����,2023-01-13,37.3,,
	108,����,2023-01-14,1.6,,
	108,����,2023-01-15,3.2,,
	108,����,2023-01-16,0.0,,
	108,����,2023-01-17,0.0,,
	108,����,2023-01-18,0.0,,
	108,����,2023-01-19,1.0,,
	108,����,2023-01-20,,,
	108,����,2023-01-21,,,
	108,����,2023-01-22,0.0,,
	108,����,2023-01-23,,,
	108,����,2023-01-24,0.0,,
	108,����,2023-01-25,0.0,,
	108,����,2023-01-26,0.8,,
	108,����,2023-01-27,,,
	108,����,2023-01-28,0.0,,
	108,����,2023-01-29,,,
	108,����,2023-01-30,,,
	108,����,2023-01-31,,,
	108,����,2023-02-01,,,
	108,����,2023-02-02,,,
	108,����,2023-02-03,,,
	108,����,2023-02-04,,,
	108,����,2023-02-05,,,
	108,����,2023-02-06,,,
	108,����,2023-02-07,,,
	108,����,2023-02-08,,,
	108,����,2023-02-09,0.0,,
	108,����,2023-02-10,0.6,,
	108,����,2023-02-11,,,
	108,����,2023-02-12,,,
	108,����,2023-02-13,,,
	108,����,2023-02-14,,,
	108,����,2023-02-15,,,
	108,����,2023-02-16,0.0,,
	108,����,2023-02-17,,,
	108,����,2023-02-18,,,
	108,����,2023-02-19,0.4,,
	108,����,2023-02-20,,,
	108,����,2023-02-21,,,
	108,����,2023-02-22,,,
	108,����,2023-02-23,,,
	108,����,2023-02-24,,,
	108,����,2023-02-25,,,
	108,����,2023-02-26,,,
	108,����,2023-02-27,,,
	108,����,2023-02-28,,,
	108,����,2023-03-01,,,
	108,����,2023-03-02,,,
	108,����,2023-03-03,,,
	108,����,2023-03-04,,,
	108,����,2023-03-05,,,
	108,����,2023-03-06,,,
	108,����,2023-03-07,,,
	108,����,2023-03-08,1.2,,
	108,����,2023-03-09,3.7,,
	108,����,2023-03-10,,,
	108,����,2023-03-11,,,
	108,����,2023-03-12,5.6,,
	108,����,2023-03-13,,,
	108,����,2023-03-14,,,
	108,����,2023-03-15,,,
	108,����,2023-03-16,,,
	108,����,2023-03-17,,,
	108,����,2023-03-18,,,
	108,����,2023-03-19,,,
	108,����,2023-03-20,,,
	108,����,2023-03-21,,,
	108,����,2023-03-22,,,
	108,����,2023-03-23,0.0,,
	108,����,2023-03-24,,,
	108,����,2023-03-25,,,
	108,����,2023-03-26,,,
	108,����,2023-03-27,,,
	108,����,2023-03-28,,,
	108,����,2023-03-29,,,
	108,����,2023-03-30,,,
	108,����,2023-03-31,,,
	108,����,2023-04-01,,,
	108,����,2023-04-02,,,
	108,����,2023-04-03,,,
	108,����,2023-04-04,6.9,3.1,21:38
	108,����,2023-04-05,50.3,9.0,12:10
	108,����,2023-04-06,2.7,1.5,19:02
	108,����,2023-04-07,,,
	108,����,2023-04-08,,,
	108,����,2023-04-09,,,
	108,����,2023-04-10,,,
	108,����,2023-04-11,2.9,2.6,12:54
	108,����,2023-04-12,,,
	108,����,2023-04-13,0.0,0.0,
	108,����,2023-04-14,,,
	108,����,2023-04-15,4.6,3.6,10:37
	108,����,2023-04-16,0.0,0.0,
	108,����,2023-04-17,,,
	108,����,2023-04-18,1.5,0.6,09:20
	108,����,2023-04-19,,,
	108,����,2023-04-20,0.5,0.5,03:59
	108,����,2023-04-21,,,
	108,����,2023-04-22,,,
	108,����,2023-04-23,,,
	108,����,2023-04-24,,,
	108,����,2023-04-25,0.4,0.4,12:18
	108,����,2023-04-26,0.0,0.0,
	108,����,2023-04-27,,,
	108,����,2023-04-28,1.9,1.7,22:51
	108,����,2023-04-29,25.1,4.9,03:03
	108,����,2023-04-30,0.1,0.1,
	108,����,2023-05-01,,,
	108,����,2023-05-02,,,
	108,����,2023-05-03,,,
	108,����,2023-05-04,,,
	108,����,2023-05-05,30.2,9.3,15:38
	108,����,2023-05-06,47.5,9.3,02:30
	108,����,2023-05-07,,,
	108,����,2023-05-08,,,
	108,����,2023-05-09,,,
	108,����,2023-05-10,,,
	108,����,2023-05-11,,,
	108,����,2023-05-12,,,
	108,����,2023-05-13,0.0,0.0,
	108,����,2023-05-14,,,
	108,����,2023-05-15,,,
	108,����,2023-05-16,,,
	108,����,2023-05-17,,,
	108,����,2023-05-18,1.3,1.3,14:05
	108,����,2023-05-19,,,
	108,����,2023-05-20,,,
	108,����,2023-05-21,0.2,0.2,
	108,����,2023-05-22,0.0,0.0,
	108,����,2023-05-23,,,
	108,����,2023-05-24,,,
	108,����,2023-05-25,0.0,0.0,
	108,����,2023-05-26,0.5,0.5,-23:45
	108,����,2023-05-27,31.8,5.8,18:10
	108,����,2023-05-28,41.8,4.9,00:56
	108,����,2023-05-29,2.3,1.4,00:35
	108,����,2023-05-30,,,
	108,����,2023-05-31,,,
	108,����,2023-06-01,,,
	108,����,2023-06-02,0.0,0.0,
	108,����,2023-06-03,,,
	108,����,2023-06-04,,,
	108,����,2023-06-05,,,
	108,����,2023-06-06,0.0,0.0,
	108,����,2023-06-07,0.0,0.0,
	108,����,2023-06-08,1.9,1.5,22:51
	108,����,2023-06-09,1.2,0.6,01:13
	108,����,2023-06-10,0.8,1.7,23:31
	108,����,2023-06-11,32.2,16.1,03:12
	108,����,2023-06-12,0.0,0.0,
	108,����,2023-06-13,0.0,0.0,
	108,����,2023-06-14,30.6,30.6,13:55
	108,����,2023-06-15,,,
	108,����,2023-06-16,,,
	108,����,2023-06-17,,,
	108,����,2023-06-18,,,
	108,����,2023-06-19,,,
	108,����,2023-06-20,6.4,6.4,23:31
	108,����,2023-06-21,24.9,8.4,03:02
	108,����,2023-06-22,0.0,0.0,
	108,����,2023-06-23,,,
	108,����,2023-06-24,,,
	108,����,2023-06-25,,,
	108,����,2023-06-26,30.3,11.1,05:17
	108,����,2023-06-27,2.5,2.5,01:13
	108,����,2023-06-28,0.0,0.0,
	108,����,2023-06-29,63.8,33.8,10:42
	108,����,2023-06-30,1.0,0.4,00:07
	108,����,2023-07-01,,,
	108,����,2023-07-02,,,
	108,����,2023-07-03,,,
	108,����,2023-07-04,61.8,28.5,19:21
	108,����,2023-07-05,15.3,13.8,00:24
	108,����,2023-07-06,,,
	108,����,2023-07-07,,,
	108,����,2023-07-08,,,
	108,����,2023-07-09,47.5,24.6,10:27
	108,����,2023-07-10,11.5,11.5,05:30
	108,����,2023-07-11,58.3,15.4,09:52
	108,����,2023-07-12,0.7,0.5,03:25
	108,����,2023-07-13,91.6,35.0,13:59
	108,����,2023-07-14,72.7,20.3,-23:35
	108,����,2023-07-15,2.3,0.6,02:03
	108,����,2023-07-16,9.7,9.6,11:55
	108,����,2023-07-17,1.4,1.5,23:30
	108,����,2023-07-18,2.3,0.8,10:46
	108,����,2023-07-19,,,
	108,����,2023-07-20,,,
	108,����,2023-07-21,,,
	108,����,2023-07-22,12.3,10.1,18:23
	108,����,2023-07-23,40.2,9.1,06:57
	108,����,2023-07-24,0.4,0.4,00:30
	108,����,2023-07-25,5.6,5.5,
	108,����,2023-07-26,1.0,1.0,09:15
	108,����,2023-07-27,0.0,0.0,
	108,����,2023-07-28,,,
	108,����,2023-07-29,,,
	108,����,2023-07-30,25.0,20.0,18:01
	108,����,2023-07-31,0.3,0.3,14:55
	108,����,2023-08-01,,,
	108,����,2023-08-02,,,
	108,����,2023-08-03,,,
	108,����,2023-08-04,,,
	108,����,2023-08-05,,,
	108,����,2023-08-06,4.9,4.9,15:11
	108,����,2023-08-07,,,
	108,����,2023-08-08,,,
	108,����,2023-08-09,0.2,0.2,
	108,����,2023-08-10,86.1,13.6,16:18
	108,����,2023-08-11,46.7,13.6,10:35
	108,����,2023-08-12,1.5,1.2,14:38
	108,����,2023-08-13,,,
	108,����,2023-08-14,,,
	108,����,2023-08-15,,,
	108,����,2023-08-16,0.3,0.3,17:10
	108,����,2023-08-17,,,
	108,����,2023-08-18,0.1,0.1,
	108,����,2023-08-19,,,
	108,����,2023-08-20,0.0,0.0,
	108,����,2023-08-21,0.0,0.0,
	108,����,2023-08-22,42.6,29.0,17:03
	108,����,2023-08-23,41.8,15.6,11:54
	108,����,2023-08-24,5.2,4.3,03:36
	108,����,2023-08-25,0.0,0.0,
	108,����,2023-08-26,,,
	108,����,2023-08-27,0.0,0.0,
	108,����,2023-08-28,10.4,2.9,07:22
	108,����,2023-08-29,54.8,27.2,10:58
	108,����,2023-08-30,3.5,2.3,16:16
	108,����,2023-08-31,,,
	108,����,2023-09-01,,,
	108,����,2023-09-02,,,
	108,����,2023-09-03,0.1,0.1,
	108,����,2023-09-04,0.3,0.2,
	108,����,2023-09-05,0.0,0.0,
	108,����,2023-09-06,,,
	108,����,2023-09-07,,,
	108,����,2023-09-08,,,
	108,����,2023-09-09,,,
	108,����,2023-09-10,,,
	108,����,2023-09-11,,,
	108,����,2023-09-12,,,
	108,����,2023-09-13,15.9,2.9,15:56
	108,����,2023-09-14,,,
	108,����,2023-09-15,2.1,0.9,07:05
	108,����,2023-09-16,38.7,28.0,21:01
	108,����,2023-09-17,3.0,11.4,-23:31
	108,����,2023-09-18,,,
	108,����,2023-09-19,,,
	108,����,2023-09-20,35.8,9.6,15:36
	108,����,2023-09-21,0.0,0.0,
	108,����,2023-09-22,,,
	108,����,2023-09-23,,,
	108,����,2023-09-24,,,
	108,����,2023-09-25,1.9,1.0,22:22
	108,����,2023-09-26,27.8,6.1,02:04
	108,����,2023-09-27,4.4,1.4,03:44
	108,����,2023-09-28,,,
	108,����,2023-09-29,,,
	108,����,2023-09-30,4.5,4.2,13:33
	108,����,2023-10-01,,,
	108,����,2023-10-02,,,
	108,����,2023-10-03,,,
	108,����,2023-10-04,14.7,11.7,16:07
	108,����,2023-10-05,,,
	108,����,2023-10-06,,,
	108,����,2023-10-07,,,
	108,����,2023-10-08,0.0,0.0,
	108,����,2023-10-09,1.2,0.7,20:55
	108,����,2023-10-10,,,
	108,����,2023-10-11,,,
	108,����,2023-10-12,,,
	108,����,2023-10-13,,,
	108,����,2023-10-14,5.8,2.2,11:11
	108,����,2023-10-15,,,
	108,����,2023-10-16,,,
	108,����,2023-10-17,,,
	108,����,2023-10-18,,,
	108,����,2023-10-19,8.2,7.5,07:12
	108,����,2023-10-20,,,
	108,����,2023-10-21,1.1,1.1,07:40
	108,����,2023-10-22,,,
	108,����,2023-10-23,,,
	108,����,2023-10-24,,,
	108,����,2023-10-25,,,
	108,����,2023-10-26,0.0,0.0,
	108,����,2023-10-27,,,
	108,����,2023-10-28,,,
	108,����,2023-10-29,,,
	108,����,2023-10-30,,,
	108,����,2023-10-31,,,
	108,����,2023-11-01,0.0,,
	108,����,2023-11-02,,,
	108,����,2023-11-03,8.5,,
	108,����,2023-11-04,,,
	108,����,2023-11-05,10.4,,
	108,����,2023-11-06,45.8,,
	108,����,2023-11-07,0.0,,
	108,����,2023-11-08,,,
	108,����,2023-11-09,5.1,,
	108,����,2023-11-10,,,
	108,����,2023-11-11,,,
	108,����,2023-11-12,,,
	108,����,2023-11-13,,,
	108,����,2023-11-14,,,
	108,����,2023-11-15,,,
	108,����,2023-11-16,8.4,,
	108,����,2023-11-17,0.0,,
	108,����,2023-11-18,,,
	108,����,2023-11-19,,,
	108,����,2023-11-20,,,
	108,����,2023-11-21,,,
	108,����,2023-11-22,,,
	108,����,2023-11-23,0.1,,
	108,����,2023-11-24,,,
	108,����,2023-11-25,,,
	108,����,2023-11-26,0.0,,
	108,����,2023-11-27,3.6,,
	108,����,2023-11-28,0.0,,
	108,����,2023-11-29,0.0,,
	108,����,2023-11-30,,,
	108,����,2023-12-01,,,
	108,����,2023-12-02,0.0,,
	108,����,2023-12-03,,,
	108,����,2023-12-04,,,
	108,����,2023-12-05,,,
	108,����,2023-12-06,3.8,,
	108,����,2023-12-07,,,
	108,����,2023-12-08,,,
	108,����,2023-12-09,,,
	108,����,2023-12-10,0.0,,
	108,����,2023-12-11,11.4,,
	108,����,2023-12-12,0.4,,
	108,����,2023-12-13,,,
	108,����,2023-12-14,17.0,,
	108,����,2023-12-15,31.1,,
	108,����,2023-12-16,1.5,,
	108,����,2023-12-17,,,
	108,����,2023-12-18,,,
	108,����,2023-12-19,0.3,,
	108,����,2023-12-20,0.8,,
	108,����,2023-12-21,,,
	108,����,2023-12-22,,,
	108,����,2023-12-23,,,
	108,����,2023-12-24,1.1,,
	108,����,2023-12-25,0.7,,
	108,����,2023-12-26,,,
	108,����,2023-12-27,,,
	108,����,2023-12-28,,,
	108,����,2023-12-29,,,
	108,����,2023-12-30,13.1,,
	108,����,2023-12-31,4.7,,
	108,����,2024-01-01,0.0,,
	108,����,2024-01-02,0.0,,
	108,����,2024-01-03,0.6,,
	108,����,2024-01-04,,,
	108,����,2024-01-05,0.0,,
	108,����,2024-01-06,2.4,,
	108,����,2024-01-07,,,
	108,����,2024-01-08,,,
	108,����,2024-01-09,1.6,,
	108,����,2024-01-10,,,
	108,����,2024-01-11,,,
	108,����,2024-01-12,,,
	108,����,2024-01-13,,,
	108,����,2024-01-14,3.1,,
	108,����,2024-01-15,,,
	108,����,2024-01-16,,,
	108,����,2024-01-17,9.7,,
	108,����,2024-01-18,0.5,,
	108,����,2024-01-19,,,
	108,����,2024-01-20,0.4,,
	108,����,2024-01-21,0.4,,
	108,����,2024-01-22,0.2,,
	108,����,2024-01-23,,,
	108,����,2024-01-24,,,
	108,����,2024-01-25,,,
	108,����,2024-01-26,,,
	108,����,2024-01-27,,,
	108,����,2024-01-28,,,
	108,����,2024-01-29,,,
	108,����,2024-01-30,,,
	108,����,2024-01-31,,,
	108,����,2024-02-01,,,
	108,����,2024-02-02,,,
	108,����,2024-02-03,0.0,,
	108,����,2024-02-04,,,
	108,����,2024-02-05,3.9,,
	108,����,2024-02-06,0.2,,
	108,����,2024-02-07,0.0,,
	108,����,2024-02-08,,,
	108,����,2024-02-09,,,
	108,����,2024-02-10,,,
	108,����,2024-02-11,0.0,,
	108,����,2024-02-12,,,
	108,����,2024-02-13,,,
	108,����,2024-02-14,,,
	108,����,2024-02-15,10.9,,
	108,����,2024-02-16,,,
	108,����,2024-02-17,,,
	108,����,2024-02-18,17.1,,
	108,����,2024-02-19,8.9,,
	108,����,2024-02-20,2.6,,
	108,����,2024-02-21,17.8,,
	108,����,2024-02-22,8.8,,
	108,����,2024-02-23,0.4,,
	108,����,2024-02-24,2.3,,
	108,����,2024-02-25,1.8,,
	108,����,2024-02-26,,,
	108,����,2024-02-27,,,
	108,����,2024-02-28,,,
	108,����,2024-02-29,,,
	108,����,2024-03-01,,,
	108,����,2024-03-02,0.0,,
	108,����,2024-03-03,,,
	108,����,2024-03-04,,,
	108,����,2024-03-05,,,
	108,����,2024-03-06,,,
	108,����,2024-03-07,2.1,,
	108,����,2024-03-08,,,
	108,����,2024-03-09,,,
	108,����,2024-03-10,,,
	108,����,2024-03-11,,,
	108,����,2024-03-12,2.1,,
	108,����,2024-03-13,,,
	108,����,2024-03-14,,,
	108,����,2024-03-15,,,
	108,����,2024-03-16,,,
	108,����,2024-03-17,0.1,,
	108,����,2024-03-18,,,
	108,����,2024-03-19,0.2,,
	108,����,2024-03-20,,,
	108,����,2024-03-21,,,
	108,����,2024-03-22,5.4,,
	108,����,2024-03-23,0.1,,
	108,����,2024-03-24,,,
	108,����,2024-03-25,5.1,,
	108,����,2024-03-26,11.5,,
	108,����,2024-03-27,,,
	108,����,2024-03-28,1.9,,
	108,����,2024-03-29,1.4,,
	108,����,2024-03-30,,,
	108,����,2024-03-31,,,
	108,����,2024-04-01,,,
	108,����,2024-04-02,,,
	108,����,2024-04-03,0.0,0.0,
	108,����,2024-04-04,,,
	108,����,2024-04-05,,,
	108,����,2024-04-06,,,
	108,����,2024-04-07,,,
	108,����,2024-04-08,,,
	108,����,2024-04-09,,,
	108,����,2024-04-10,,,
	108,����,2024-04-11,0.0,0.0,
	108,����,2024-04-12,,,
	108,����,2024-04-13,,,
	108,����,2024-04-14,,,
	108,����,2024-04-15,17.1,8.0,08:47
	108,����,2024-04-16,2.3,1.2,07:29
	108,����,2024-04-17,,,
	108,����,2024-04-18,,,
	108,����,2024-04-19,,,
	108,����,2024-04-20,4.8,1.2,18:19
	108,����,2024-04-21,,,
	108,����,2024-04-22,,,
	108,����,2024-04-23,0.0,0.0,
	108,����,2024-04-24,9.0,4.3,05:42
	108,����,2024-04-25,,,
	108,����,2024-04-26,,,
	108,����,2024-04-27,,,
	108,����,2024-04-28,,,
	108,����,2024-04-29,,,
	108,����,2024-04-30,,,
	108,����,2024-05-01,,,
	108,����,2024-05-02,,,
	108,����,2024-05-03,,,
	108,����,2024-05-04,0.0,0.0,
	108,����,2024-05-05,48.3,8.1,14:10
	108,����,2024-05-06,12.3,4.1,01:28
	108,����,2024-05-07,2.4,1.2,05:16
	108,����,2024-05-08,,,
	108,����,2024-05-09,,,
	108,����,2024-05-10,,,
	108,����,2024-05-11,31.7,7.7,16:53
	108,����,2024-05-12,,,
	108,����,2024-05-13,,,
	108,����,2024-05-14,,,
	108,����,2024-05-15,20.6,3.9,15:25
	108,����,2024-05-16,0.1,0.3,-23:31
	108,����,2024-05-17,,,
	108,����,2024-05-18,,,
	108,����,2024-05-19,,,
	108,����,2024-05-20,,,
	108,����,2024-05-21,,,
	108,����,2024-05-22,,,
	108,����,2024-05-23,,,
	108,����,2024-05-24,,,
	108,����,2024-05-25,,,
	108,����,2024-05-26,8.7,3.0,16:56
	108,����,2024-05-27,,,
	108,����,2024-05-28,,,
	108,����,2024-05-29,,,
	108,����,2024-05-30,,,
	108,����,2024-05-31,1.0,1.0,
	108,����,2024-06-01,0.0,0.0,
	108,����,2024-06-02,,,
	108,����,2024-06-03,,,
	108,����,2024-06-04,,,
	108,����,2024-06-05,,,
	108,����,2024-06-06,,,
	108,����,2024-06-07,0.8,0.8,22:59
	108,����,2024-06-08,16.9,12.4,09:03
	108,����,2024-06-09,,,
	108,����,2024-06-10,,,
	108,����,2024-06-11,,,
	108,����,2024-06-12,,,
	108,����,2024-06-13,,,
	108,����,2024-06-14,,,
	108,����,2024-06-15,6.1,5.1,03:28
	108,����,2024-06-16,,,
	108,����,2024-06-17,,,
	108,����,2024-06-18,,,
	108,����,2024-06-19,,,
	108,����,2024-06-20,,,
	108,����,2024-06-21,,,
	108,����,2024-06-22,16.5,4.7,10:14
	108,����,2024-06-23,5.1,3.0,20:49
	108,����,2024-06-24,0.0,0.0,
	108,����,2024-06-25,,,
	108,����,2024-06-26,,,
	108,����,2024-06-27,,,
	108,����,2024-06-28,,,
	108,����,2024-06-29,38.3,20.7,20:35
	108,����,2024-06-30,32.2,15.9,00:06
	108,����,2024-07-01,,,
	108,����,2024-07-02,65.1,24.0,11:27
	108,����,2024-07-03,0.8,1.2,-23:31
	108,����,2024-07-04,3.6,3.6,21:55
	108,����,2024-07-05,4.1,3.3,-23:44
	108,����,2024-07-06,2.8,2.0,04:49
	108,����,2024-07-07,28.7,26.8,18:13
	
	
	
		
	
	



