		������ȣ,������,�Ͻ�,������(hr),������(%),�ϻ���(MJ/m2)
		108,����,2019-01-01,7.5,78.1,7.84
		108,����,2019-01-02,8.7,90.6,10.48
		108,����,2019-01-03,8.7,89.7,10.28
		108,����,2019-01-04,3.9,40.2,6.2
		108,����,2019-01-05,8.6,88.7,10.05
		108,����,2019-01-06,7.7,79.4,9.64
		108,����,2019-01-07,7,72.2,8.71
		108,����,2019-01-08,8.7,89.7,10.46
		108,����,2019-01-09,7.4,76.3,8.47
		108,����,2019-01-10,3.1,31.6,5.92
		108,����,2019-01-11,6.9,70.4,8.53
		108,����,2019-01-12,6,61.2,7.71
		108,����,2019-01-13,8.6,87.8,9.97
		108,����,2019-01-14,0.4,4.1,6.03
		108,����,2019-01-15,4.7,47.5,6.93
		108,����,2019-01-16,8.6,86.9,10.36
		108,����,2019-01-17,8.7,87.9,11.07
		108,����,2019-01-18,8.5,85.9,10.4
		108,����,2019-01-19,2.9,29.3,6.27
		108,����,2019-01-20,8.8,88,11.56
		108,����,2019-01-21,1,10,3.07
		108,����,2019-01-22,8.5,85,9.85
		108,����,2019-01-23,8.6,86,10.85
		108,����,2019-01-24,8.8,87.1,11.71
		108,����,2019-01-25,8.7,86.1,11.56
		108,����,2019-01-26,8.8,87.1,12.29
		108,����,2019-01-27,6.7,65.7,10.31
		108,����,2019-01-28,8.7,85.3,11.76
		108,����,2019-01-29,8.7,85.3,11.87
		108,����,2019-01-30,7.7,74.8,9.13
		108,����,2019-01-31,3.4,33,5.97
		108,����,2019-02-01,5.7,55.3,9.71
		108,����,2019-02-02,1.6,15.5,4.48
		108,����,2019-02-03,0,0,0.54
		108,����,2019-02-04,8.6,82.7,12.74
		108,����,2019-02-05,7.8,74.3,11.81
		108,����,2019-02-06,3.3,31.4,6.87
		108,����,2019-02-07,8.7,82.9,13.09
		108,����,2019-02-08,8.4,79.2,12.08
		108,����,2019-02-09,9.3,87.7,13.27
		108,����,2019-02-10,2.2,20.8,7.83
		108,����,2019-02-11,9.4,87.9,14.53
		108,����,2019-02-12,8.5,79.4,12.34
		108,����,2019-02-13,9.2,86,14.15
		108,����,2019-02-14,9.2,85.2,14.39
		108,����,2019-02-15,0,0,3.57
		108,����,2019-02-16,8.8,80.7,13.19
		108,����,2019-02-17,9.8,89.9,16.08
		108,����,2019-02-18,5.6,51.4,10.19
		108,����,2019-02-19,0.6,5.5,3.43
		108,����,2019-02-20,2.2,20,6.26
		108,����,2019-02-21,9.6,87.3,14.6
		108,����,2019-02-22,9.5,85.6,15.33
		108,����,2019-02-23,9.1,82,16.04
		108,����,2019-02-24,10,89.3,16.07
		108,����,2019-02-25,8,71.4,14.21
		108,����,2019-02-26,9.5,84.8,16.25
		108,����,2019-02-27,7.8,69,12.84
		108,����,2019-02-28,8.1,71.7,14.07
		108,����,2019-03-01,9.9,87.6,15.38
		108,����,2019-03-02,7.5,65.8,13.57
		108,����,2019-03-03,7.9,69.3,15.37
		108,����,2019-03-04,9.2,80,14.87
		108,����,2019-03-05,2.5,21.7,9.21
		108,����,2019-03-06,3,26.1,10.39
		108,����,2019-03-07,10.1,87.1,15.76
		108,����,2019-03-08,10.7,92.2,18.67
		108,����,2019-03-09,9.7,82.9,14.44
		108,����,2019-03-10,0.3,2.6,8.91
		108,����,2019-03-11,3.6,30.5,9.72
		108,����,2019-03-12,1.8,15.3,5.15
		108,����,2019-03-13,10.1,85.6,17.87
		108,����,2019-03-14,7,58.8,14.02
		108,����,2019-03-15,2.8,23.5,9.93
		108,����,2019-03-16,5,41.7,11.76
		108,����,2019-03-17,9.9,82.5,19.62
		108,����,2019-03-18,8.7,72.5,16.33
		108,����,2019-03-19,8.3,68.6,15.01
		108,����,2019-03-20,0,0,4.38
		108,����,2019-03-21,3.9,32,7.51
		108,����,2019-03-22,11.1,91,21.87
		108,����,2019-03-23,7.9,64.8,12.62
		108,����,2019-03-24,11.3,91.9,22.16
		108,����,2019-03-25,1.7,13.8,7.53
		108,����,2019-03-26,9.9,79.8,20.42
		108,����,2019-03-27,3.4,27.4,10.84
		108,����,2019-03-28,9.9,79.8,18.21
		108,����,2019-03-29,10.5,84,21.22
		108,����,2019-03-30,3,24,6.76
		108,����,2019-03-31,3.2,25.4,8.22
		108,����,2019-04-01,11.7,92.9,23.42
		108,����,2019-04-02,11.7,92.9,22.96
		108,����,2019-04-03,11.7,92.1,22.61
		108,����,2019-04-04,11.7,92.1,22.72
		108,����,2019-04-05,9.3,72.7,20.11
		108,����,2019-04-06,0.5,3.9,4.48
		108,����,2019-04-07,11.4,89.1,21.77
		108,����,2019-04-08,10.9,84.5,23.74
		108,����,2019-04-09,0.8,6.2,5.64
		108,����,2019-04-10,1.1,8.5,6.98
		108,����,2019-04-11,9.8,75.4,20.94
		108,����,2019-04-12,11.4,87.7,23.73
		108,����,2019-04-13,10.8,82.4,22.96
		108,����,2019-04-14,5,38.2,8.35
		108,����,2019-04-15,12.1,91.7,24.07
		108,����,2019-04-16,11.5,87.1,23.58
		108,����,2019-04-17,12.2,92.4,24.94
		108,����,2019-04-18,1.5,11.3,5.88
		108,����,2019-04-19,5.9,44.4,15.84
		108,����,2019-04-20,5,37.6,14.63
		108,����,2019-04-21,4.1,30.6,13.42
		108,����,2019-04-22,11.1,82.8,23.42
		108,����,2019-04-23,4.2,31.3,13.14
		108,����,2019-04-24,8,59.3,18.91
		108,����,2019-04-25,0,0,3.48
		108,����,2019-04-26,0,0,3.51
		108,����,2019-04-27,10.3,75.7,23.24
		108,����,2019-04-28,3.4,25,12.09
		108,����,2019-04-29,3.3,24.1,9.81
		108,����,2019-04-30,11.2,81.8,21.75
		108,����,2019-05-01,10.9,79.6,24.41
		108,����,2019-05-02,12.7,92,27.27
		108,����,2019-05-03,12.4,89.9,25.59
		108,����,2019-05-04,10.7,77.5,22.12
		108,����,2019-05-05,11.1,79.9,25.14
		108,����,2019-05-06,12.8,92.1,28.25
		108,����,2019-05-07,12.9,92.8,27.02
		108,����,2019-05-08,12.2,87.1,23.39
		108,����,2019-05-09,12.1,86.4,25.46
		108,����,2019-05-10,12.3,87.9,25.19
		108,����,2019-05-11,12.7,90.1,25.19
		108,����,2019-05-12,12,85.1,21.82
		108,����,2019-05-13,1,7.1,8.51
		108,����,2019-05-14,13,91.5,25.35
		108,����,2019-05-15,8.4,59.2,21.24
		108,����,2019-05-16,12.5,88,25.19
		108,����,2019-05-17,4.2,29.6,14.72
		108,����,2019-05-18,4.3,30.1,16.28
		108,����,2019-05-19,0,0,5.22
		108,����,2019-05-20,10.5,73.4,24.95
		108,����,2019-05-21,13.1,91.6,28.89
		108,����,2019-05-22,12.6,87.5,27.5
		108,����,2019-05-23,13.2,91.7,27.36
		108,����,2019-05-24,12.7,88.2,26.13
		108,����,2019-05-25,7.1,49.3,18.83
		108,����,2019-05-26,11,75.9,25.81
		108,����,2019-05-27,0,0,2.33
		108,����,2019-05-28,13,89.7,28.01
		108,����,2019-05-29,13.3,91.7,28.48
		108,����,2019-05-30,7,48.3,18.28
		108,����,2019-05-31,12.3,84.2,27.46
		108,����,2019-06-01,9.4,64.4,21.1
		108,����,2019-06-02,13,89,26.48
		108,����,2019-06-03,12.3,84.2,25.57
		108,����,2019-06-04,12.8,87.7,26.21
		108,����,2019-06-05,8.9,61,24.14
		108,����,2019-06-06,0,0,5.33
		108,����,2019-06-07,3.7,25.2,13.41
		108,����,2019-06-08,9.3,63.3,21.14
		108,����,2019-06-09,4.2,28.6,16.87
		108,����,2019-06-10,0.6,4.1,11.01
		108,����,2019-06-11,10.7,72.8,21.58
		108,����,2019-06-12,13,88.4,25.26
		108,����,2019-06-13,12.3,83.7,27.4
		108,����,2019-06-14,6.1,41.2,19.46
		108,����,2019-06-15,12.2,82.4,25.94
		108,����,2019-06-16,11.1,75,22.45
		108,����,2019-06-17,12.7,85.8,25.36
		108,����,2019-06-18,2,13.5,11.26
		108,����,2019-06-19,0.9,6.1,11.24
		108,����,2019-06-20,6.9,46.6,20.91
		108,����,2019-06-21,3.4,23,12.51
		108,����,2019-06-22,13,87.8,27.01
		108,����,2019-06-23,12.9,87.2,26.05
		108,����,2019-06-24,13.6,91.9,27.57
		108,����,2019-06-25,13.4,90.5,27.13
		108,����,2019-06-26,1.1,7.4,12.11
		108,����,2019-06-27,3.9,26.4,14.79
		108,����,2019-06-28,2.4,16.2,10.92
		108,����,2019-06-29,4.1,27.7,12.49
		108,����,2019-06-30,5.2,35.4,16.32
		108,����,2019-07-01,10.9,74.1,20.33
		108,����,2019-07-02,11.9,81,21.13
		108,����,2019-07-03,3.3,22.4,12.62
		108,����,2019-07-04,12.7,86.4,27.41
		108,����,2019-07-05,11.8,80.3,24.78
		108,����,2019-07-06,11.8,80.3,25.87
		108,����,2019-07-07,9.8,66.7,22.4
		108,����,2019-07-08,9.3,63.7,20.54
		108,����,2019-07-09,7.7,52.7,18.2
		108,����,2019-07-10,3.1,21.2,13.4
		108,����,2019-07-11,0,0,8.59
		108,����,2019-07-12,7,47.9,18.43
		108,����,2019-07-13,4.1,28.1,15
		108,����,2019-07-14,7.8,53.8,20.36
		108,����,2019-07-15,0.1,0.7,7.32
		108,����,2019-07-16,4,27.6,13.41
		108,����,2019-07-17,1,6.9,11.19
		108,����,2019-07-18,3.2,22.1,12.78
		108,����,2019-07-19,9.8,68.1,21.8
		108,����,2019-07-20,1.2,8.3,10.92
		108,����,2019-07-21,0.6,4.2,6.18
		108,����,2019-07-22,6.1,42.4,13.12
		108,����,2019-07-23,4,27.8,13.34
		108,����,2019-07-24,0,0,3.17
		108,����,2019-07-25,0,0,3.47
		108,����,2019-07-26,0,0,2.35
		108,����,2019-07-27,4.7,32.9,15.31
		108,����,2019-07-28,0,0,2.87
		108,����,2019-07-29,2.6,18.3,9.43
		108,����,2019-07-30,1.6,11.3,8.26
		108,����,2019-07-31,0,0,3.01
		108,����,2019-08-01,4.9,34.8,13.55
		108,����,2019-08-02,8.3,58.9,15.74
		108,����,2019-08-03,10.6,75.7,21.04
		108,����,2019-08-04,8.6,61.4,17.53
		108,����,2019-08-05,11.2,80,20.66
		108,����,2019-08-06,9.9,71.2,22.91
		108,����,2019-08-07,1.9,13.7,6.91
		108,����,2019-08-08,7.5,54,15.87
		108,����,2019-08-09,10.8,77.7,19.37
		108,����,2019-08-10,11.6,84.1,22.69
		108,����,2019-08-11,9.8,71,21.52
		108,����,2019-08-12,0.3,2.2,4.8
		108,����,2019-08-13,7.3,53.3,16.91
		108,����,2019-08-14,9.2,67.2,20.99
		108,����,2019-08-15,0.1,0.7,5.51
		108,����,2019-08-16,7.5,55.1,14.1
		108,����,2019-08-17,8.1,59.6,13.25
		108,����,2019-08-18,10.7,79.3,18.61
		108,����,2019-08-19,11.1,82.2,18.16
		108,����,2019-08-20,10.5,77.8,21.06
		108,����,2019-08-21,3.2,23.9,11.43
		108,����,2019-08-22,10.7,79.9,23.16
		108,����,2019-08-23,12,89.6,23.84
		108,����,2019-08-24,3,22.6,8.25
		108,����,2019-08-25,9.9,74.4,17.85
		108,����,2019-08-26,9.2,69.7,18.4
		108,����,2019-08-27,5.6,42.4,13.22
		108,����,2019-08-28,,0,
		108,����,2019-08-29,4.9,37.4,
		108,����,2019-08-30,8.8,67.2,17.84
		108,����,2019-08-31,12.1,92.4,21.07
		108,����,2019-09-01,6.9,53.1,15.17
		108,����,2019-09-02,7.4,56.9,16.85
		108,����,2019-09-03,2.9,22.5,11.6
		108,����,2019-09-04,1.1,8.5,5.68
		108,����,2019-09-05,1.5,11.6,6.07
		108,����,2019-09-06,0.4,3.1,9.29
		108,����,2019-09-07,0,0,2.95
		108,����,2019-09-08,1.4,11,9.31
		108,����,2019-09-09,2,15.7,10.04
		108,����,2019-09-10,1,7.9,5.74
		108,����,2019-09-11,6.9,54.8,16.56
		108,����,2019-09-12,0,0,4.09
		108,����,2019-09-13,10.9,87.2,21.35
		108,����,2019-09-14,0.2,1.6,3.34
		108,����,2019-09-15,10.6,84.8,18.19
		108,����,2019-09-16,9.4,75.8,19.91
		108,����,2019-09-17,10.6,85.5,20.01
		108,����,2019-09-18,11.7,94.4,21.9
		108,����,2019-09-19,10.2,82.9,19.83
		108,����,2019-09-20,1.3,10.6,8.64
		108,����,2019-09-21,0,0,4.44
		108,����,2019-09-22,0,0,3.2
		108,����,2019-09-23,9,73.8,16.92
		108,����,2019-09-24,11.4,94.2,20.17
		108,����,2019-09-25,8.8,72.7,16.44
		108,����,2019-09-26,8.1,67.5,15.5
		108,����,2019-09-27,3.5,29.2,10.42
		108,����,2019-09-28,10.1,84.2,15.97
		108,����,2019-09-29,11.1,93.3,18.83
		108,����,2019-09-30,10.5,88.2,18.37
		108,����,2019-10-01,7.5,63.6,13.05
		108,����,2019-10-02,0,0,3.4
		108,����,2019-10-03,6,50.8,10.14
		108,����,2019-10-04,9.9,84.6,16.23
		108,����,2019-10-05,2.3,19.7,8.24
		108,����,2019-10-06,9.4,81,16.17
		108,����,2019-10-07,0,0,1.49
		108,����,2019-10-08,10.3,88.8,16.78
		108,����,2019-10-09,10.6,92.2,17.42
		108,����,2019-10-10,1.1,9.6,8.06
		108,����,2019-10-11,10.3,90.4,16.44
		108,����,2019-10-12,10.5,92.1,17.37
		108,����,2019-10-13,10.6,93,16.52
		108,����,2019-10-14,10.1,89.4,14.54
		108,����,2019-10-15,7.7,68.1,14.07
		108,����,2019-10-16,9.8,87.5,15.6
		108,����,2019-10-17,7.4,66.1,12.02
		108,����,2019-10-18,8,71.4,12.08
		108,����,2019-10-19,10.2,91.9,15.17
		108,����,2019-10-20,9.3,83.8,14.67
		108,����,2019-10-21,9.6,86.5,14.4
		108,����,2019-10-22,9.1,82.7,13.66
		108,����,2019-10-23,0.7,6.4,8.08
		108,����,2019-10-24,6.6,60.6,11.56
		108,����,2019-10-25,7.1,65.1,12.29
		108,����,2019-10-26,8.7,79.8,13.08
		108,����,2019-10-27,9.8,90.7,14.45
		108,����,2019-10-28,7.3,67.6,11.62
		108,����,2019-10-29,9,83.3,12.41
		108,����,2019-10-30,9.6,89.7,14.08
		108,����,2019-10-31,8,74.8,10.34
		108,����,2019-11-01,9.5,88.8,13.85
		108,����,2019-11-02,3.3,31.1,7.69
		108,����,2019-11-03,7.8,73.6,12.51
		108,����,2019-11-04,9.7,91.5,13.83
		108,����,2019-11-05,8,76.2,11.04
		108,����,2019-11-06,7.5,71.4,10.63
		108,����,2019-11-07,9.5,91.3,13.4
		108,����,2019-11-08,9.7,93.3,13.98
		108,����,2019-11-09,9.7,93.3,13.15
		108,����,2019-11-10,3.3,32,6.6
		108,����,2019-11-11,7.2,69.9,8.97
		108,����,2019-11-12,5.7,55.3,8.06
		108,����,2019-11-13,0,0,1.25
		108,����,2019-11-14,9.7,95.1,13.15
		108,����,2019-11-15,0.1,1,1.92
		108,����,2019-11-16,5.6,54.9,8.92
		108,����,2019-11-17,0,0,1.32
		108,����,2019-11-18,8,79.2,10.26
		108,����,2019-11-19,9.4,93.1,11.93
		108,����,2019-11-20,9.4,93.1,12.18
		108,����,2019-11-21,5.7,57,7.4
		108,����,2019-11-22,9,90,11.2
		108,����,2019-11-23,8,80,8.5
		108,����,2019-11-24,1.8,18.2,3.84
		108,����,2019-11-25,5.8,58.6,7.87
		108,����,2019-11-26,7.9,79.8,9.78
		108,����,2019-11-27,8.3,83.8,10.43
		108,����,2019-11-28,9,91.8,11.21
		108,����,2019-11-29,9.3,94.9,11.4
		108,����,2019-11-30,5.3,54.1,8.01
		108,����,2019-12-01,0,0,1.89
		108,����,2019-12-02,8.8,89.8,10.42
		108,����,2019-12-03,3.1,31.6,5.01
		108,����,2019-12-04,8.7,89.7,10.18
		108,����,2019-12-05,9.2,94.8,11.34
		108,����,2019-12-06,9.3,95.9,11.24
		108,����,2019-12-07,1.1,11.3,2.86
		108,����,2019-12-08,8.9,91.8,10.65
		108,����,2019-12-09,1.4,14.4,3.46
		108,����,2019-12-10,2,20.6,5.03
		108,����,2019-12-11,5.2,54.2,5.75
		108,����,2019-12-12,9.1,94.8,10.73
		108,����,2019-12-13,3.4,35.4,6.07
		108,����,2019-12-14,8.3,86.5,10.07
		108,����,2019-12-15,7.3,76,8.91
		108,����,2019-12-16,6.6,68.8,7.71
		108,����,2019-12-17,0,0,1.17
		108,����,2019-12-18,8.4,87.5,9.83
		108,����,2019-12-19,8.5,88.5,9.96
		108,����,2019-12-20,8.9,92.7,10.45
		108,����,2019-12-21,1.9,19.8,3.35
		108,����,2019-12-22,5.2,54.2,7.2
		108,����,2019-12-23,2.4,25,5.1
		108,����,2019-12-24,8,83.3,9.43
		108,����,2019-12-25,3.3,34.4,6.64
		108,����,2019-12-26,1.3,13.5,3.72
		108,����,2019-12-27,9,93.8,10.36
		108,����,2019-12-28,5.8,60.4,8.09
		108,����,2019-12-29,0,0,3.28
		108,����,2019-12-30,0,0,2.24
		108,����,2019-12-31,9.1,94.8,11.11
		108,����,2020-01-01,0.8,8.3,4.53
		108,����,2020-01-02,0,0,3.47
		108,����,2020-01-03,8.8,90.7,10.1
		108,����,2020-01-04,7.9,81.4,9.29
		108,����,2020-01-05,7.1,73.2,9.1
		108,����,2020-01-06,0,0,2.03
		108,����,2020-01-07,0,0,0.75
		108,����,2020-01-08,0,0,1.84
		108,����,2020-01-09,8.7,89.7,9.14
		108,����,2020-01-10,7.5,76.5,9.39
		108,����,2020-01-11,8.1,82.7,10.13
		108,����,2020-01-12,8.6,87.8,10.33
		108,����,2020-01-13,8.1,82.7,11.15
		108,����,2020-01-14,8.5,86.7,10.06
		108,����,2020-01-15,9.2,92.9,11.6
		108,����,2020-01-16,8.3,83.8,10.75
		108,����,2020-01-17,7.6,76.8,9.85
		108,����,2020-01-18,9.1,91.9,11.38
		108,����,2020-01-19,4.8,48.5,6.08
		108,����,2020-01-20,8.7,87,10.24
		108,����,2020-01-21,9.2,92,11.55
		108,����,2020-01-22,3.7,37,6.8
		108,����,2020-01-23,8.8,88,10.73
		108,����,2020-01-24,8.8,87.1,10.53
		108,����,2020-01-25,3.6,35.6,7.86
		108,����,2020-01-26,7.3,72.3,11.21
		108,����,2020-01-27,0,0,2.76
		108,����,2020-01-28,0,0,3.98
		108,����,2020-01-29,3.1,30.4,7.3
		108,����,2020-01-30,5.5,53.4,9.24
		108,����,2020-01-31,6.1,59.2,9.41
		108,����,2020-02-01,5.3,51.5,7.17
		108,����,2020-02-02,4.8,46.6,8.39
		108,����,2020-02-03,9.6,92.3,13.56
		108,����,2020-02-04,6.4,61.5,10.01
		108,����,2020-02-05,9.7,92.4,14.82
		108,����,2020-02-06,9.7,92.4,13.97
		108,����,2020-02-07,6.1,58.1,10.14
		108,����,2020-02-08,9.6,90.6,13.89
		108,����,2020-02-09,9.6,90.6,14.33
		108,����,2020-02-10,9.7,91.5,14.22
		108,����,2020-02-11,7.6,71,10.91
		108,����,2020-02-12,0,0,2.86
		108,����,2020-02-13,1.3,12.1,6.43
		108,����,2020-02-14,8.7,80.6,13.13
		108,����,2020-02-15,5,46.3,8.77
		108,����,2020-02-16,1.6,14.8,4.14
		108,����,2020-02-17,3.2,29.4,7.08
		108,����,2020-02-18,10.1,92.7,16.78
		108,����,2020-02-19,7.4,67.3,12.13
		108,����,2020-02-20,9.4,85.5,13.71
		108,����,2020-02-21,1.1,10,6.5
		108,����,2020-02-22,5.9,53.2,9.06
		108,����,2020-02-23,10.2,91.9,17.37
		108,����,2020-02-24,7.7,69.4,13.21
		108,����,2020-02-25,0.6,5.4,4.11
		108,����,2020-02-26,4.8,42.9,10.45
		108,����,2020-02-27,10.4,92,16.77
		108,����,2020-02-28,0,0,2.41
		108,����,2020-02-29,9.5,84.1,17.12
		108,����,2020-03-01,0.2,1.8,5.4
		108,����,2020-03-02,10,87.7,17.08
		108,����,2020-03-03,4.1,35.7,10.62
		108,����,2020-03-04,6.6,57.4,10.41
		108,����,2020-03-05,10.9,94.8,19.25
		108,����,2020-03-06,10.6,91.4,16.82
		108,����,2020-03-07,5.9,50.9,13
		108,����,2020-03-08,10.7,91.5,18.27
		108,����,2020-03-09,7.1,60.7,14.19
		108,����,2020-03-10,0,0,2.72
		108,����,2020-03-11,11.2,94.9,20.72
		108,����,2020-03-12,8.1,68.6,14.32
		108,����,2020-03-13,9.7,81.5,17.82
		108,����,2020-03-14,10,84,18.6
		108,����,2020-03-15,8.5,71.4,17.29
		108,����,2020-03-16,11.3,94.2,21.18
		108,����,2020-03-17,4.2,35,6.89
		108,����,2020-03-18,11.1,91.7,20.66
		108,����,2020-03-19,7.7,63.6,15.51
		108,����,2020-03-20,11,90.9,20.58
		108,����,2020-03-21,6.1,50,14.83
		108,����,2020-03-22,11.6,95.1,22.54
		108,����,2020-03-23,11.5,93.5,20.72
		108,����,2020-03-24,11.5,93.5,21.06
		108,����,2020-03-25,9.2,74.2,19.29
		108,����,2020-03-26,4.3,34.7,11.97
		108,����,2020-03-27,7.4,59.7,17.04
		108,����,2020-03-28,9.1,72.8,19.87
		108,����,2020-03-29,11.6,92.8,23.12
		108,����,2020-03-30,11.7,93.6,22.73
		108,����,2020-03-31,10,79.4,20.68
		108,����,2020-04-01,8.6,68.3,19.12
		108,����,2020-04-02,10.6,83.5,21.25
		108,����,2020-04-03,10.7,84.3,22.56
		108,����,2020-04-04,10.4,81.3,23.33
		108,����,2020-04-05,12.1,94.5,24.58
		108,����,2020-04-06,11.4,89.1,22.51
		108,����,2020-04-07,9,69.8,19.3
		108,����,2020-04-08,12.3,95.3,24.86
		108,����,2020-04-09,11.8,91.5,24.79
		108,����,2020-04-10,9.2,70.8,21.07
		108,����,2020-04-11,8.8,67.7,19.4
		108,����,2020-04-12,8.3,63.4,19.25
		108,����,2020-04-13,12.2,93.1,26.02
		108,����,2020-04-14,12.1,92.4,25.93
		108,����,2020-04-15,10,75.8,21.49
		108,����,2020-04-16,10.6,80.3,22.96
		108,����,2020-04-17,0.3,2.3,4.23
		108,����,2020-04-18,10.4,78.2,23.09
		108,����,2020-04-19,0.3,2.3,5.25
		108,����,2020-04-20,1.3,9.7,7.34
		108,����,2020-04-21,10.1,75.4,23.63
		108,����,2020-04-22,5.3,39.6,15.89
		108,����,2020-04-23,11.8,87.4,25.72
		108,����,2020-04-24,12,88.9,26.61
		108,����,2020-04-25,8.5,62.5,18.9
		108,����,2020-04-26,12.5,91.9,28.36
		108,����,2020-04-27,9.7,71.3,22.98
		108,����,2020-04-28,12.6,92,26.97
		108,����,2020-04-29,12.2,89.1,26.1
		108,����,2020-04-30,8.2,59.9,24.03
		108,����,2020-05-01,6.1,44.2,18.96
		108,����,2020-05-02,0.2,1.4,9.43
		108,����,2020-05-03,5.9,42.8,19.41
		108,����,2020-05-04,10.1,72.7,25.42
		108,����,2020-05-05,3.3,23.7,9.41
		108,����,2020-05-06,12.8,92.1,28.51
		108,����,2020-05-07,8.7,62.1,23.93
		108,����,2020-05-08,7.5,53.6,23.26
		108,����,2020-05-09,0,0,3
		108,����,2020-05-10,0.4,2.8,6.77
		108,����,2020-05-11,7.2,51.1,22.98
		108,����,2020-05-12,5,35.5,13.6
		108,����,2020-05-13,13,92.2,29.7
