		������ȣ,������,�Ͻ�,������(hr),������(%),�ϻ���(MJ/m2)
		108,����,2020-05-14,6.6,46.5,20.64
		108,����,2020-05-15,0,0,3.43
		108,����,2020-05-16,0.6,4.2,7.6
		108,����,2020-05-17,3.9,27.3,15.26
		108,����,2020-05-18,3.2,22.4,14.07
		108,����,2020-05-19,3,21,15.29
		108,����,2020-05-20,4.5,31.5,20.91
		108,����,2020-05-21,9.4,65.3,24.35
		108,����,2020-05-22,0.7,4.9,13.07
		108,����,2020-05-23,6.8,47.2,23.24
		108,����,2020-05-24,1.1,7.6,10.59
		108,����,2020-05-25,2.5,17.2,16.88
		108,����,2020-05-26,4.8,33.1,18.49
		108,����,2020-05-27,13.2,91,30.06
		108,����,2020-05-28,8.4,57.9,22.83
		108,����,2020-05-29,12.7,87.6,28.09
		108,����,2020-05-30,11.3,77.4,26.5
		108,����,2020-05-31,5,34.2,19.15
		108,����,2020-06-01,11.5,78.8,30.35
		108,����,2020-06-02,0.2,1.4,5.89
		108,����,2020-06-03,9.5,65.1,24.64
		108,����,2020-06-04,4.7,32.2,19.77
		108,����,2020-06-05,8.8,59.9,23.36
		108,����,2020-06-06,8.6,58.5,23.38
		108,����,2020-06-07,9.2,62.6,26.04
		108,����,2020-06-08,11.3,76.9,26.13
		108,����,2020-06-09,12.9,87.8,28.36
		108,����,2020-06-10,5.2,35.4,18.85
		108,����,2020-06-11,8,54.4,26.03
		108,����,2020-06-12,0.5,3.4,11.51
		108,����,2020-06-13,9.7,66,28.11
		108,����,2020-06-14,8.1,54.7,22.52
		108,����,2020-06-15,10.1,68.2,26.53
		108,����,2020-06-16,7.5,50.7,24.74
		108,����,2020-06-17,5.9,39.9,21.25
		108,����,2020-06-18,0.1,0.7,11
		108,����,2020-06-19,6,40.5,19.6
		108,����,2020-06-20,11.7,79.1,24.75
		108,����,2020-06-21,13.5,91.2,27.82
		108,����,2020-06-22,13.3,89.9,28.95
		108,����,2020-06-23,5.1,34.5,16.97
		108,����,2020-06-24,0,0,2.91
		108,����,2020-06-25,0.1,0.7,6.11
		108,����,2020-06-26,3.1,20.9,13.03
		108,����,2020-06-27,7.4,50,22.18
		108,����,2020-06-28,12.4,83.8,28.6
		108,����,2020-06-29,1.7,11.6,8.4
		108,����,2020-06-30,0,0,6.2
		108,����,2020-07-01,0.2,1.4,9.47
		108,����,2020-07-02,5.4,36.7,19.15
		108,����,2020-07-03,9.6,65.3,27.47
		108,����,2020-07-04,9.5,64.6,26.88
		108,����,2020-07-05,6.4,43.5,20.85
		108,����,2020-07-06,5,34,19.28
		108,����,2020-07-07,4,27.4,15.15
		108,����,2020-07-08,10,68.5,25.81
		108,����,2020-07-09,7.7,52.7,23.1
		108,����,2020-07-10,3.1,21.2,12.3
		108,����,2020-07-11,6.6,45.2,21.82
		108,����,2020-07-12,0,0,7.67
		108,����,2020-07-13,0,0,4.58
		108,����,2020-07-14,0.1,0.7,12.46
		108,����,2020-07-15,9.3,64.1,26.6
		108,����,2020-07-16,10.2,70.3,25.76
		108,����,2020-07-17,7.5,51.7,22.28
		108,����,2020-07-18,4.3,29.7,15.49
		108,����,2020-07-19,0,0,4.92
		108,����,2020-07-20,0,0,5.15
		108,����,2020-07-21,4,27.8,17.83
		108,����,2020-07-22,0,0,4.5
		108,����,2020-07-23,0,0,2.72
		108,����,2020-07-24,1,7,10.46
		108,����,2020-07-25,1.9,13.3,15.59
		108,����,2020-07-26,5.6,39.2,18.14
		108,����,2020-07-27,0,0,7.72
		108,����,2020-07-28,0,0,8.38
		108,����,2020-07-29,0,0,3.18
		108,����,2020-07-30,3,21.3,15.34
		108,����,2020-07-31,5,35.5,14.5
		108,����,2020-08-01,0,0,5.31
		108,����,2020-08-02,0,0,2.55
		108,����,2020-08-03,0,0,3.09
		108,����,2020-08-04,0.4,2.9,8.06
		108,����,2020-08-05,0.1,0.7,5.02
		108,����,2020-08-06,0.2,1.4,6.74
		108,����,2020-08-07,0,0,6.7
		108,����,2020-08-08,1.8,12.9,6.96
		108,����,2020-08-09,0,0,1.43
		108,����,2020-08-10,0.2,1.4,7.77
		108,����,2020-08-11,0.5,3.6,7.44
		108,����,2020-08-12,2.1,15.3,13.62
		108,����,2020-08-13,0.2,1.5,7.96
		108,����,2020-08-14,0,0,4.14
		108,����,2020-08-15,0,0,3.25
		108,����,2020-08-16,2.4,17.6,14.3
		108,����,2020-08-17,5.8,43,18.44
		108,����,2020-08-18,7.9,58.5,19.81
		108,����,2020-08-19,9.4,69.6,22.54
		108,����,2020-08-20,3.1,23.1,15.16
		108,����,2020-08-21,0.8,6,8.74
		108,����,2020-08-22,0.6,4.5,7.56
		108,����,2020-08-23,6.8,51.1,18.72
		108,����,2020-08-24,8.8,66.2,20.25
		108,����,2020-08-25,7.6,57.6,21.21
		108,����,2020-08-26,7.5,56.8,19.68
		108,����,2020-08-27,0.5,3.8,5.5
		108,����,2020-08-28,2,15.3,10.18
		108,����,2020-08-29,1.7,13,8.7
		108,����,2020-08-30,2.4,18.3,12.89
		108,����,2020-08-31,1.9,14.6,12.25
		108,����,2020-09-01,1,7.7,11.35
		108,����,2020-09-02,0,0,3.34
		108,����,2020-09-03,2.8,21.7,13.51
		108,����,2020-09-04,10.1,78.3,21.21
		108,����,2020-09-05,3.3,25.8,14.49
		108,����,2020-09-06,0,0,7.13
		108,����,2020-09-07,0,0,3.37
		108,����,2020-09-08,9.5,74.8,21.87
		108,����,2020-09-09,3.1,24.4,12.29
		108,����,2020-09-10,9,71.4,19.17
		108,����,2020-09-11,4.5,35.7,12.87
		108,����,2020-09-12,0,0,7.34
		108,����,2020-09-13,9.8,78.4,20.53
		108,����,2020-09-14,5.7,45.6,13.86
		108,����,2020-09-15,5.1,41.1,16.56
		108,����,2020-09-16,0.3,2.4,6.21
		108,����,2020-09-17,0.7,5.6,9.35
		108,����,2020-09-18,9.8,79.7,21.24
		108,����,2020-09-19,9.7,78.9,21.25
		108,����,2020-09-20,11.4,93.4,22.19
		108,����,2020-09-21,9.6,78.7,19.54
		108,����,2020-09-22,10.7,87.7,21.71
		108,����,2020-09-23,7.2,59.5,16.99
		108,����,2020-09-24,8,66.1,18.54
		108,����,2020-09-25,3.5,28.9,13.39
		108,����,2020-09-26,8,66.7,15.92
		108,����,2020-09-27,9.8,81.7,18.7
		108,����,2020-09-28,10.5,88.2,19.29
		108,����,2020-09-29,6.3,52.9,14.84
		108,����,2020-09-30,4.9,41.5,14
		108,����,2020-10-01,2.5,21.2,10.89
		108,����,2020-10-02,1.9,16.1,6.34
		108,����,2020-10-03,1.8,15.4,9.79
		108,����,2020-10-04,4.3,36.8,12.36
		108,����,2020-10-05,10.5,90.5,19.44
		108,����,2020-10-06,10.8,93.1,19.81
		108,����,2020-10-07,8.9,76.7,16.99
		108,����,2020-10-08,10.8,93.9,19.27
		108,����,2020-10-09,10.6,92.2,18.55
		108,����,2020-10-10,7.6,66.7,15.28
		108,����,2020-10-11,4.9,43,11.45
		108,����,2020-10-12,7.5,65.8,13.59
		108,����,2020-10-13,7.1,62.8,14.16
		108,����,2020-10-14,5.8,51.3,12.19
		108,����,2020-10-15,7.2,63.7,14.48
		108,����,2020-10-16,0,0,5.28
		108,����,2020-10-17,10.1,90.2,17.65
		108,����,2020-10-18,9.7,87.4,15.96
		108,����,2020-10-19,9.8,88.3,15.27
		108,����,2020-10-20,10,90.1,15.67
		108,����,2020-10-21,0.1,0.9,4.72
		108,����,2020-10-22,5.4,49.1,11.01
		108,����,2020-10-23,9.9,90.8,17.01
		108,����,2020-10-24,9.9,90.8,16.65
		108,����,2020-10-25,8.8,80.7,13.83
		108,����,2020-10-26,9.2,85.2,13.69
		108,����,2020-10-27,8.3,76.9,12.23
		108,����,2020-10-28,9.2,85.2,15.27
		108,����,2020-10-29,9,84.1,13.77
		108,����,2020-10-30,9.7,90.7,14.62
		108,����,2020-10-31,5.8,54.2,11.03
		108,����,2020-11-01,0,0,1.61
		108,����,2020-11-02,9.6,90.6,14.6
		108,����,2020-11-03,9.2,86.8,15.22
		108,����,2020-11-04,9.6,91.4,15.36
		108,����,2020-11-05,8.4,80,12.77
		108,����,2020-11-06,0.3,2.9,5.65
		108,����,2020-11-07,7,67.3,11.01
		108,����,2020-11-08,9.5,91.3,14.66
		108,����,2020-11-09,6,58.3,10.48
		108,����,2020-11-10,9.6,93.2,13.61
		108,����,2020-11-11,9.6,93.2,12.96
		108,����,2020-11-12,9.4,91.3,12.27
		108,����,2020-11-13,5.5,53.9,8.92
		108,����,2020-11-14,8,78.4,11.58
		108,����,2020-11-15,6.8,66.7,9.52
		108,����,2020-11-16,8.4,83.2,10.76
		108,����,2020-11-17,1.3,12.9,5.7
		108,����,2020-11-18,0,0,2.63
		108,����,2020-11-19,0,0,0.96
		108,����,2020-11-20,0,0,2.74
		108,����,2020-11-21,6.6,66,10.52
		108,����,2020-11-22,0.4,4,3.61
		108,����,2020-11-23,9.2,92,12.35
		108,����,2020-11-24,1.3,13.1,6.33
		108,����,2020-11-25,4.6,46.5,8.32
		108,����,2020-11-26,6.6,66.7,9.8
		108,����,2020-11-27,5,50.5,8.52
		108,����,2020-11-28,9,91.8,11.89
		108,����,2020-11-29,1.5,15.3,5.61
		108,����,2020-11-30,9.1,92.9,11.55
		108,����,2020-12-01,7.3,74.5,10.69
		108,����,2020-12-02,3.4,34.7,6.38
		108,����,2020-12-03,9.1,93.8,11.52
		108,����,2020-12-04,9,92.8,11.62
		108,����,2020-12-05,5.1,52.6,8.18
		108,����,2020-12-06,6,61.9,8.37
		108,����,2020-12-07,7.4,76.3,8.93
		108,����,2020-12-08,8.7,89.7,11.4
		108,����,2020-12-09,5.9,60.8,8.48
		108,����,2020-12-10,1.1,11.5,4.74
		108,����,2020-12-11,2.4,25,5.85
		108,����,2020-12-12,8.6,89.6,10.22
		108,����,2020-12-13,1.1,11.5,1.9
		108,����,2020-12-14,8.9,92.7,11.44
		108,����,2020-12-15,9,93.8,11.61
		108,����,2020-12-16,9,93.8,11.44
		108,����,2020-12-17,9,93.8,11.15
		108,����,2020-12-18,5.5,57.3,8.45
		108,����,2020-12-19,9,93.8,11.27
		108,����,2020-12-20,9.1,94.8,11
		108,����,2020-12-21,8.8,91.7,9.99
		108,����,2020-12-22,5.2,54.2,7.83
		108,����,2020-12-23,1.7,17.7,4.6
		108,����,2020-12-24,7.9,82.3,9.82
		108,����,2020-12-25,9,93.8,10.88
		108,����,2020-12-26,8.2,85.4,8.99
		108,����,2020-12-27,5.9,61.5,8.12
		108,����,2020-12-28,8,83.3,9.12
		108,����,2020-12-29,0,0,1.98
		108,����,2020-12-30,8.3,86.5,11.36
		108,����,2020-12-31,6,62.5,9.06
		108,����,2021-01-01,6.5,67.7,9.54
		108,����,2021-01-02,9,93.8,11.34
		108,����,2021-01-03,5.5,56.7,8.8
		108,����,2021-01-04,4.6,47.4,7.44
		108,����,2021-01-05,8.6,88.7,10.46
		108,����,2021-01-06,9.1,93.8,11.78
		108,����,2021-01-07,,0,
		108,����,2021-01-08,9.2,94.8,12.38
		108,����,2021-01-09,9,92.8,11.59
		108,����,2021-01-10,6.2,63.3,9.84
		108,����,2021-01-11,0,0,4.47
		108,����,2021-01-12,3.6,36.7,6.13
		108,����,2021-01-13,6.1,62.2,8.27
		108,����,2021-01-14,8,81.6,10.21
		108,����,2021-01-15,0,0,2.11
		108,����,2021-01-16,8.9,89.9,11.86
		108,����,2021-01-17,7,70.7,10.83
		108,����,2021-01-18,2.5,25.3,4.54
		108,����,2021-01-19,9.2,92,12.48
		108,����,2021-01-20,8.9,89,11.92
		108,����,2021-01-21,0,0,2.77
		108,����,2021-01-22,0,0,2.34
		108,����,2021-01-23,5.3,52.5,9.72
		108,����,2021-01-24,8.2,81.2,12.4
		108,����,2021-01-25,7.6,75.2,10.74
		108,����,2021-01-26,0,0,1.95
		108,����,2021-01-27,8.4,82.4,12.4
		108,����,2021-01-28,2.3,22.5,6.14
		108,����,2021-01-29,9.6,93.2,14.42
		108,����,2021-01-30,6.4,62.1,10.46
		108,����,2021-01-31,6.7,65,10.92
		108,����,2021-02-01,1.1,10.7,5.8
		108,����,2021-02-02,9.6,92.3,14.69
		108,����,2021-02-03,6.6,63.5,11.7
		108,����,2021-02-04,9.6,92.3,15.33
		108,����,2021-02-05,2.7,25.7,7.95
		108,����,2021-02-06,0.1,1,4.77
		108,����,2021-02-07,6,57.1,11.38
		108,����,2021-02-08,9.6,90.6,15.91
		108,����,2021-02-09,9.7,91.5,15.46
		108,����,2021-02-10,0.7,6.5,6.15
		108,����,2021-02-11,5.2,48.6,11.22
		108,����,2021-02-12,9.2,86,14.72
		108,����,2021-02-13,9.3,86.1,14.36
		108,����,2021-02-14,1.7,15.7,7.21
		108,����,2021-02-15,4.3,39.8,9.69
		108,����,2021-02-16,2.8,25.7,7.31
		108,����,2021-02-17,9.8,89.9,17.28
		108,����,2021-02-18,9.9,90.8,17.05
		108,����,2021-02-19,8.9,80.9,14.8
		108,����,2021-02-20,7.8,70.9,15.25
		108,����,2021-02-21,9.7,87.4,15.34
		108,����,2021-02-22,6.3,56.8,13.04
		108,����,2021-02-23,10,90.1,17.53
		108,����,2021-02-24,8.4,75,16.1
		108,����,2021-02-25,0,0,5.22
		108,����,2021-02-26,9.1,80.5,18.2
		108,����,2021-02-27,10.3,91.2,17.96
		108,����,2021-02-28,2.6,23,7.13
		108,����,2021-03-01,0,0,1.4
		108,����,2021-03-02,4.7,41.2,12.9
		108,����,2021-03-03,10.4,90.4,16.52
		108,����,2021-03-04,1.9,16.5,9.85
		108,����,2021-03-05,10.5,91.3,18.95
		108,����,2021-03-06,3.6,31,12.71
		108,����,2021-03-07,9.6,82.8,18.17
		108,����,2021-03-08,10.8,92.3,19.12
		108,����,2021-03-09,9.4,80.3,15.57
		108,����,2021-03-10,10.2,87.2,19.1
		108,����,2021-03-11,7.9,66.9,16.6
		108,����,2021-03-12,0.1,0.8,7.41
		108,����,2021-03-13,6,50.8,14.87
		108,����,2021-03-14,8.2,68.9,17.99
		108,����,2021-03-15,2.7,22.7,12.75
		108,����,2021-03-16,10.6,88.3,21.13
		108,����,2021-03-17,10.7,89.2,20.79
		108,����,2021-03-18,8.1,66.9,16.63
		108,����,2021-03-19,8.8,72.7,19.09
		108,����,2021-03-20,0,0,2
		108,����,2021-03-21,2.9,23.8,10.42
		108,����,2021-03-22,11.1,91,22.58
		108,����,2021-03-23,10.3,83.7,20.89
		108,����,2021-03-24,7.9,64.2,19.53
		108,����,2021-03-25,9.7,78.9,20.86
		108,����,2021-03-26,7.3,58.9,16.98
		108,����,2021-03-27,0,0,3.72
		108,����,2021-03-28,0,0,2.35
		108,����,2021-03-29,7.1,56.8,18.24
		108,����,2021-03-30,11.1,88.8,24.53
		108,����,2021-03-31,11.4,90.5,23.29
		108,����,2021-04-01,10,79.4,20.91
		108,����,2021-04-02,3.4,26.8,15.37
		108,����,2021-04-03,0,0,1.98
		108,����,2021-04-04,1.5,11.8,12.91
		108,����,2021-04-05,12,93.8,25.81
		108,����,2021-04-06,10.6,82.8,23.34
		108,����,2021-04-07,11.9,92.2,24.49
		108,����,2021-04-08,12.1,93.8,25.85
		108,����,2021-04-09,11.9,92.2,25.3
		108,����,2021-04-10,11.5,88.5,23.77
		108,����,2021-04-11,10.6,81.5,22.57
		108,����,2021-04-12,0,0,5.39
		108,����,2021-04-13,2.9,22.1,14.95
		108,����,2021-04-14,12.4,94.7,27.31
		108,����,2021-04-15,11.1,84.1,24.78
		108,����,2021-04-16,3.7,28,8.59
		108,����,2021-04-17,3.5,26.5,13.62
		108,����,2021-04-18,11.9,89.5,26.94
		108,����,2021-04-19,12.1,91,26.18
		108,����,2021-04-20,11,82.1,24.8
		108,����,2021-04-21,11.1,82.8,25.12
		108,����,2021-04-22,2.6,19.4,15.7
		108,����,2021-04-23,0.3,2.2,8.36
		108,����,2021-04-24,1.6,11.9,13.65
		108,����,2021-04-25,11.5,84.6,27.12
		108,����,2021-04-26,9.2,67.6,21.57
		108,����,2021-04-27,0.5,3.7,10.37
		108,����,2021-04-28,2.2,16.2,16.09
		108,����,2021-04-29,4.4,32.1,15.99
		108,����,2021-04-30,1.1,8,9.45
		108,����,2021-05-01,1.2,8.7,11.89
		108,����,2021-05-02,10.8,78.3,27.71
		108,����,2021-05-03,11.6,84.1,27.7
		108,����,2021-05-04,0,0,3.68
		108,����,2021-05-05,11.5,82.7,28.34
		108,����,2021-05-06,10.6,76.3,23.81
		108,����,2021-05-07,5.9,42.4,17.12
		108,����,2021-05-08,8.9,63.6,23.01
		108,����,2021-05-09,13,92.9,30.44
		108,����,2021-05-10,0,0,4.69
		108,����,2021-05-11,13.2,93.6,27.17
		108,����,2021-05-12,11,78,26.51
		108,����,2021-05-13,12.8,90.8,27.3
		108,����,2021-05-14,10.8,76.1,24.38
		108,����,2021-05-15,0.5,3.5,9.42
		108,����,2021-05-16,0,0,3.05
		108,����,2021-05-17,0,0,5.21
		108,����,2021-05-18,8.4,58.7,24.12
		108,����,2021-05-19,13.2,92.3,29.93
		108,����,2021-05-20,0,0,6.8
		108,����,2021-05-21,0.9,6.3,7.35
		108,����,2021-05-22,12.7,88.2,28.69
		108,����,2021-05-23,6,41.7,19.28
		108,����,2021-05-24,9.1,63.2,26.9
		108,����,2021-05-25,6.4,44.1,19.29
		108,����,2021-05-26,5.3,36.6,17.95
		108,����,2021-05-27,0.5,3.4,5.08
		108,����,2021-05-28,1.9,13.1,11.26
		108,����,2021-05-29,3.9,26.9,10.45
		108,����,2021-05-30,11.6,79.5,29.45
		108,����,2021-05-31,2,13.7,12.52
		108,����,2021-06-01,1.9,13,13.01
		108,����,2021-06-02,11.9,81.5,26.82
		108,����,2021-06-03,0.2,1.4,5.11
		108,����,2021-06-04,10.9,74.7,29.01
		108,����,2021-06-05,8.4,57.1,23.11
		108,����,2021-06-06,8.3,56.5,23.46
		108,����,2021-06-07,0.3,2,7.02
		108,����,2021-06-08,7.1,48.3,21.25
		108,����,2021-06-09,9.9,67.3,24.78
		108,����,2021-06-10,1.3,8.8,14.13
		108,����,2021-06-11,1.8,12.2,10.08
		108,����,2021-06-12,9.1,61.9,26.92
		108,����,2021-06-13,10.2,69.4,26.48
		108,����,2021-06-14,8.3,56.1,22.29
		108,����,2021-06-15,1.6,10.8,7.61
		108,����,2021-06-16,11.5,77.7,27.3
		108,����,2021-06-17,0.3,2,9.59
		108,����,2021-06-18,0,0,4.5
		108,����,2021-06-19,10.5,70.9,26.47
		108,����,2021-06-20,10.7,72.3,25.87
		108,����,2021-06-21,11.1,75,25.72
		108,����,2021-06-22,6.8,45.9,20.23
		108,����,2021-06-23,7.2,48.6,19.49
		108,����,2021-06-24,5.7,38.5,17.8
		108,����,2021-06-25,9.7,65.5,24.74
		108,����,2021-06-26,2.3,15.5,14.24
		108,����,2021-06-27,8.1,54.7,22.48
		108,����,2021-06-28,2.2,14.9,13.52
		108,����,2021-06-29,4.2,28.6,14.1
		108,����,2021-06-30,4,27.2,16.22
		108,����,2021-07-01,8.2,55.8,20.59
		108,����,2021-07-02,7.4,50.3,22.19
		108,����,2021-07-03,0.9,6.1,7.51
		108,����,2021-07-04,0,0,2.69
		108,����,2021-07-05,0.9,6.1,12.59
		108,����,2021-07-06,4.3,29.3,19.15
		108,����,2021-07-07,1.1,7.5,11.81
		108,����,2021-07-08,2.9,19.9,14.1
		108,����,2021-07-09,3.8,26,14.49
		108,����,2021-07-10,4.2,28.8,17.4
		108,����,2021-07-11,0.1,0.7,7.53
		108,����,2021-07-12,4.9,33.6,19.1
		108,����,2021-07-13,1.4,9.6,11.59
		108,����,2021-07-14,7.1,49,22.48
		108,����,2021-07-15,8.7,60,22.77
		108,����,2021-07-16,10.5,72.4,26.76
		108,����,2021-07-17,8.9,61.4,22.58
		108,����,2021-07-18,8.4,57.9,23.37
		108,����,2021-07-19,3.1,21.5,10.07
		108,����,2021-07-20,3.4,23.6,14.62
		108,����,2021-07-21,11.3,78.5,24.1
		108,����,2021-07-22,11.4,79.2,27.69
		108,����,2021-07-23,12.4,86.7,26.91
		108,����,2021-07-24,12.3,86,27.78
		108,����,2021-07-25,13,90.9,27.63
		108,����,2021-07-26,13.2,92.3,29.3
		108,����,2021-07-27,7.3,51.4,17.22
		108,����,2021-07-28,6.5,45.8,16.37
		108,����,2021-07-29,2.2,15.5,14.86
		108,����,2021-07-30,7.7,54.2,21.86
		108,����,2021-07-31,7.7,54.6,21.19
		108,����,2021-08-01,0,0,6.56
		108,����,2021-08-02,0.6,4.3,8.42
		108,����,2021-08-03,4.3,30.7,13.25
		108,����,2021-08-04,6.1,43.6,19.55
		108,����,2021-08-05,8.9,63.6,20.51
		108,����,2021-08-06,6.3,45.3,18.13
		108,����,2021-08-07,11.3,81.3,23.48
		108,����,2021-08-08,2,14.4,11.91
		108,����,2021-08-09,8.6,62.3,24.73
		108,����,2021-08-10,8.5,61.6,20.07
		108,����,2021-08-11,5.3,38.4,16.55
		108,����,2021-08-12,4.4,32.1,14.8
		108,����,2021-08-13,1.7,12.4,12.03
		108,����,2021-08-14,4.5,32.8,15.6
		108,����,2021-08-15,10.2,75,23.31
		108,����,2021-08-16,10.4,76.5,23.19
		108,����,2021-08-17,5.8,43,17.49
		108,����,2021-08-18,5.8,43,17.87
		108,����,2021-08-19,8.6,63.7,20.95
		108,����,2021-08-20,5.5,40.7,17.21
		108,����,2021-08-21,1,7.5,6.31
		108,����,2021-08-22,0.7,5.2,8.64
		108,����,2021-08-23,0,0,3.81
		108,����,2021-08-24,0,0,4.58
		108,����,2021-08-25,0.7,5.3,8.96
		108,����,2021-08-26,0.2,1.5,8.07
		108,����,2021-08-27,0,0,3.01
		108,����,2021-08-28,3.8,29,15.44
		108,����,2021-08-29,1,7.6,9.6
		108,����,2021-08-30,1.1,8.4,12.46
		108,����,2021-08-31,0,0,2.39
		108,����,2021-09-01,0,0,7.24
		108,����,2021-09-02,1.4,10.8,13.24
		108,����,2021-09-03,11.2,86.8,24.64
		108,����,2021-09-04,9.3,72.1,20.58
		108,����,2021-09-05,4.6,35.9,15.83
		108,����,2021-09-06,2.4,18.8,12.02
		108,����,2021-09-07,0,0,1.8
		108,����,2021-09-08,7.1,55.9,18.18
		108,����,2021-09-09,8,63,18.9
		108,����,2021-09-10,6.4,50.8,16.96
		108,����,2021-09-11,8.7,69,19.54
		108,����,2021-09-12,10.2,81,22.15
		108,����,2021-09-13,6.1,48.8,17.61
		108,����,2021-09-14,10.3,82.4,21.88
		108,����,2021-09-15,11.4,91.9,22.62
		108,����,2021-09-16,9.1,73.4,20.18
		108,����,2021-09-17,6.6,53.2,18.05
		108,����,2021-09-18,8.8,71.5,19.77
		108,����,2021-09-19,2.8,22.8,13.97
		108,����,2021-09-20,10.3,83.7,19.86
		108,����,2021-09-21,4.3,35.2,11.84
		108,����,2021-09-22,6.5,53.3,14.89
		108,����,2021-09-23,8,66.1,18.01
		108,����,2021-09-24,9.9,81.8,18.34
		108,����,2021-09-25,0,0,7.2
		108,����,2021-09-26,8.3,69.2,18.13
		108,����,2021-09-27,2.2,18.3,11.36
		108,����,2021-09-28,0.7,5.9,9.29
		108,����,2021-09-29,0,0,2.85
		108,����,2021-09-30,7.4,62.7,17.2
		108,����,2021-10-01,9.3,78.8,18.42
