		������ȣ,������,�Ͻ�,������(hr),������(%),�ϻ���(MJ/m2)
		108,����,2021-10-02,8.1,68.6,16.92
		108,����,2021-10-03,8.4,71.8,17.47
		108,����,2021-10-04,0,0,2.97
		108,����,2021-10-05,1.5,12.8,8.11
		108,����,2021-10-06,1.2,10.3,3.26
		108,����,2021-10-07,0,0,4.86
		108,����,2021-10-08,0,0,2.8
		108,����,2021-10-09,1.9,16.5,7.05
		108,����,2021-10-10,0,0,3.12
		108,����,2021-10-11,1.7,14.9,8.47
		108,����,2021-10-12,3,26.3,11.55
		108,����,2021-10-13,9,79.6,17.28
		108,����,2021-10-14,6.1,54,12.85
		108,����,2021-10-15,0.7,6.2,7.21
		108,����,2021-10-16,1.5,13.4,8.78
		108,����,2021-10-17,10.3,92,18.7
		108,����,2021-10-18,4.3,38.7,12.08
		108,����,2021-10-19,6.5,58.6,13.34
		108,����,2021-10-20,10,90.1,16.7
		108,����,2021-10-21,4,36.4,5.13
		108,����,2021-10-22,10,90.9,16.45
		108,����,2021-10-23,9.6,87.3,16.25
		108,����,2021-10-24,9.9,90.8,15.97
		108,����,2021-10-25,7,64.2,11.74
		108,����,2021-10-26,8.6,79.6,13.08
		108,����,2021-10-27,8.2,75.9,14.72
		108,����,2021-10-28,9.7,89.8,15.58
		108,����,2021-10-29,8.7,81.3,14.16
		108,����,2021-10-30,1.6,15,6.35
		108,����,2021-10-31,7.6,71,12.25
		108,����,2021-11-01,6.3,59.4,11.32
		108,����,2021-11-02,7.8,73.6,12.69
		108,����,2021-11-03,8.5,80.2,13.24
		108,����,2021-11-04,3.9,37.1,6.9
		108,����,2021-11-05,9.2,87.6,12.76
		108,����,2021-11-06,8.3,79,12.8
		108,����,2021-11-07,6.8,65.4,12.2
		108,����,2021-11-08,0.1,1,2.57
		108,����,2021-11-09,0,0,3.4
		108,����,2021-11-10,3.2,31.1,8.8
		108,����,2021-11-11,6.3,61.2,9.68
		108,����,2021-11-12,8.3,80.6,13.47
		108,����,2021-11-13,5.4,52.9,9.9
		108,����,2021-11-14,6.4,62.7,10.52
		108,����,2021-11-15,7.9,77.5,11.39
		108,����,2021-11-16,9,89.1,12.07
		108,����,2021-11-17,7.3,72.3,11
		108,����,2021-11-18,1.9,18.8,5.68
		108,����,2021-11-19,0.9,8.9,4.98
		108,����,2021-11-20,5.6,56,8.62
		108,����,2021-11-21,0,0,3.3
		108,����,2021-11-22,5.4,54,8.99
		108,����,2021-11-23,5.7,57,8.4
		108,����,2021-11-24,4.9,49.5,7.93
		108,����,2021-11-25,7.9,79.8,10.25
		108,����,2021-11-26,4.7,47.5,7.6
		108,����,2021-11-27,9.2,92.9,11.85
		108,����,2021-11-28,8,81.6,11.02
		108,����,2021-11-29,4.7,48,7.47
		108,����,2021-11-30,0,0,0.84
		108,����,2021-12-01,9.1,92.9,12.23
		108,����,2021-12-02,4.1,41.8,6.48
		108,����,2021-12-03,9.1,93.8,11.85
		108,����,2021-12-04,7.2,74.2,10.46
		108,����,2021-12-05,9.2,94.8,11.07
		108,����,2021-12-06,7.3,75.3,9.37
		108,����,2021-12-07,8.3,85.6,9.35
		108,����,2021-12-08,9.1,93.8,10.53
		108,����,2021-12-09,1.4,14.4,4.98
		108,����,2021-12-10,0,0,1.35
		108,����,2021-12-11,3.5,36.5,7.34
		108,����,2021-12-12,8,83.3,9.67
		108,����,2021-12-13,9.1,94.8,11.43
		108,����,2021-12-14,2.5,26,6.1
		108,����,2021-12-15,0.9,9.4,4.11
		108,����,2021-12-16,5,52.1,7.6
		108,����,2021-12-17,8.7,90.6,10.96
		108,����,2021-12-18,4.3,44.8,6.79
		108,����,2021-12-19,8.9,92.7,8.82
		108,����,2021-12-20,6.1,63.5,8.61
		108,����,2021-12-21,6,62.5,7.93
		108,����,2021-12-22,8.9,92.7,10.21
		108,����,2021-12-23,6.9,71.9,8.85
		108,����,2021-12-24,0,0,2.08
		108,����,2021-12-25,9.1,94.8,11.64
		108,����,2021-12-26,9.1,94.8,11.55
		108,����,2021-12-27,3.8,39.6,6.09
		108,����,2021-12-28,1.7,17.7,4.32
		108,����,2021-12-29,1.8,18.8,4.64
		108,����,2021-12-30,7.3,76,9.14
		108,����,2021-12-31,9,93.8,11.7
		108,����,2022-01-01,9,93.8,10.39
		108,����,2022-01-02,5.4,56.3,8.52
		108,����,2022-01-03,7.8,80.4,9.35
		108,����,2022-01-04,9,92.8,11.3
		108,����,2022-01-05,1.9,19.6,6.12
		108,����,2022-01-06,9.1,93.8,11.22
		108,����,2022-01-07,9.1,93.8,11.12
		108,����,2022-01-08,0.7,7.2,3.68
		108,����,2022-01-09,4.5,46.4,7.16
		108,����,2022-01-10,3.9,39.8,7.25
		108,����,2022-01-11,9.1,92.9,11.91
		108,����,2022-01-12,8.6,87.8,11.93
		108,����,2022-01-13,9.1,92.9,11.9
		108,����,2022-01-14,9.1,92.9,12.1
		108,����,2022-01-15,0.9,9.1,3.76
		108,����,2022-01-16,8.8,88.9,11.98
		108,����,2022-01-17,4.5,45.5,8.07
		108,����,2022-01-18,9.2,92.9,12.4
		108,����,2022-01-19,0,0,2.13
		108,����,2022-01-20,9.1,91,12.29
		108,����,2022-01-21,9.2,92,12.79
		108,����,2022-01-22,6,60,9.7
		108,����,2022-01-23,5.3,52.5,7.67
		108,����,2022-01-24,4,39.6,8.71
		108,����,2022-01-25,0,0,1.7
		108,����,2022-01-26,8.4,83.2,11.54
		108,����,2022-01-27,8.9,87.3,11.72
		108,����,2022-01-28,9.2,90.2,13.65
		108,����,2022-01-29,9.5,93.1,14.07
		108,����,2022-01-30,9.6,93.2,14.1
		108,����,2022-01-31,8,77.7,11.47
		108,����,2022-02-01,4.7,45.6,9.04
		108,����,2022-02-02,9.2,88.5,14.68
		108,����,2022-02-03,9.7,93.3,14.87
		108,����,2022-02-04,7.3,70.2,12.94
		108,����,2022-02-05,9.1,86.7,14.31
		108,����,2022-02-06,9.5,90.5,14.83
		108,����,2022-02-07,6.5,61.9,10.41
		108,����,2022-02-08,8.1,76.4,14.49
		108,����,2022-02-09,9.2,86.8,12.8
		108,����,2022-02-10,9.6,90.6,14.93
		108,����,2022-02-11,8.9,83.2,13.28
		108,����,2022-02-12,9.3,86.9,15.11
		108,����,2022-02-13,3,27.8,9.29
		108,����,2022-02-14,0.9,8.3,7.04
		108,����,2022-02-15,3,27.8,9.99
		108,����,2022-02-16,9,82.6,16.28
		108,����,2022-02-17,9.8,89.9,17.2
		108,����,2022-02-18,8.6,78.9,15.91
		108,����,2022-02-19,2.9,26.4,9.25
		108,����,2022-02-20,10,90.9,18.09
		108,����,2022-02-21,6.5,59.1,11.41
		108,����,2022-02-22,8,72.1,15.64
		108,����,2022-02-23,10.2,91.9,18.78
		108,����,2022-02-24,10.3,92,18.42
		108,����,2022-02-25,6.4,57.1,12.36
		108,����,2022-02-26,0.2,1.8,5.58
		108,����,2022-02-27,10.5,92.9,18.62
		108,����,2022-02-28,3.4,30.1,10.5
		108,����,2022-03-01,2.5,21.9,6.49
		108,����,2022-03-02,10.7,93.9,19.53
		108,����,2022-03-03,10.6,93,19.16
		108,����,2022-03-04,3.7,32.2,10.65
		108,����,2022-03-05,10.5,91.3,20.26
		108,����,2022-03-06,10.8,93.1,21
		108,����,2022-03-07,7,60.3,14.99
		108,����,2022-03-08,8.2,70.7,16.44
		108,����,2022-03-09,8.7,74.4,18.85
		108,����,2022-03-10,9.3,79.5,16.75
		108,����,2022-03-11,5.9,50,14.49
		108,����,2022-03-12,3.2,27.1,12.82
		108,����,2022-03-13,0,0,2.1
		108,����,2022-03-14,0,0,2.18
		108,����,2022-03-15,7.1,59.7,17.55
		108,����,2022-03-16,8.1,67.5,17.67
		108,����,2022-03-17,1.9,15.8,9.49
		108,����,2022-03-18,0,0,5.17
		108,����,2022-03-19,0,0,4.93
		108,����,2022-03-20,6.3,52.1,15.76
		108,����,2022-03-21,6.8,55.7,16.69
		108,����,2022-03-22,11,90.2,21.71
		108,����,2022-03-23,0,0,7.05
		108,����,2022-03-24,0.7,5.7,6.34
		108,����,2022-03-25,1.3,10.6,9.06
		108,����,2022-03-26,0.9,7.3,6.39
		108,����,2022-03-27,10.4,83.9,22.23
		108,����,2022-03-28,11.7,93.6,24.71
		108,����,2022-03-29,11.2,89.6,23.32
		108,����,2022-03-30,1.2,9.6,7.64
		108,����,2022-03-31,3.3,26.2,13.98
		108,����,2022-04-01,10.9,86.5,23.35
		108,����,2022-04-02,11.8,93.7,24.09
		108,����,2022-04-03,11.9,93.7,24.34
		108,����,2022-04-04,11.6,91.3,24.75
		108,����,2022-04-05,9.9,77.3,21.21
		108,����,2022-04-06,8.6,67.2,21.54
		108,����,2022-04-07,10,78.1,24.3
		108,����,2022-04-08,12,93,24.92
		108,����,2022-04-09,9,69.8,21.41
		108,����,2022-04-10,11.5,88.5,24.18
		108,����,2022-04-11,10.2,78.5,24.04
		108,����,2022-04-12,6,45.8,18.23
		108,����,2022-04-13,0,0,4.06
		108,����,2022-04-14,0,0,9.52
		108,����,2022-04-15,12.2,92.4,26.31
		108,����,2022-04-16,12.3,93.2,26.64
		108,����,2022-04-17,11.7,88.6,26
		108,����,2022-04-18,7.8,58.6,20.59
		108,����,2022-04-19,12.1,91,25.17
		108,����,2022-04-20,12.3,91.8,26.26
		108,����,2022-04-21,6.3,47,19.54
		108,����,2022-04-22,0,0,3.06
		108,����,2022-04-23,9.1,67.4,23.47
		108,����,2022-04-24,7,51.9,20.45
		108,����,2022-04-25,0.3,2.2,8.1
		108,����,2022-04-26,9.5,69.9,24.94
		108,����,2022-04-27,11.8,86.8,26.83
		108,����,2022-04-28,8.3,61,22.34
		108,����,2022-04-29,1.5,10.9,13.08
		108,����,2022-04-30,0.8,5.8,12.52
		108,����,2022-05-01,10,72.5,27.41
		108,����,2022-05-02,10.4,75.4,26.03
		108,����,2022-05-03,12.5,90.6,28.07
		108,����,2022-05-04,12.6,90.6,27.22
		108,����,2022-05-05,12.7,91.4,29.35
		108,����,2022-05-06,10.3,74.1,25.6
		108,����,2022-05-07,6.8,48.9,22.57
		108,����,2022-05-08,0,0,6.2
		108,����,2022-05-09,12.8,91.4,29.25
		108,����,2022-05-10,9.5,67.9,27.82
		108,����,2022-05-11,9.8,69.5,25.73
		108,����,2022-05-12,11.4,80.9,27.45
		108,����,2022-05-13,4.8,34,19.95
		108,����,2022-05-14,10.8,76.1,22.58
		108,����,2022-05-15,12.9,90.8,30.01
		108,����,2022-05-16,13.1,92.3,28.89
		108,����,2022-05-17,12.8,90.1,27.56
		108,����,2022-05-18,6.4,44.8,15.71
		108,����,2022-05-19,7.8,54.5,20.97
		108,����,2022-05-20,10.8,75.5,25.74
		108,����,2022-05-21,9.3,65,24.88
		108,����,2022-05-22,9,62.5,24.3
		108,����,2022-05-23,10.4,72.2,26.01
		108,����,2022-05-24,12.3,85.4,28.86
		108,����,2022-05-25,8.1,55.9,22.59
		108,����,2022-05-26,11.6,80,28.88
		108,����,2022-05-27,11.8,81.4,28.71
		108,����,2022-05-28,12.4,85.5,27.49
		108,����,2022-05-29,7,48.3,21.5
		108,����,2022-05-30,0.2,1.4,9.8
		108,����,2022-05-31,12,82.2,27.48
		108,����,2022-06-01,13.5,92.5,30.79
		108,����,2022-06-02,10.4,71.2,27.13
		108,����,2022-06-03,10.6,72.6,27.2
		108,����,2022-06-04,6.2,42.5,18.22
		108,����,2022-06-05,0.1,0.7,8.16
		108,����,2022-06-06,5.5,37.4,21.01
		108,����,2022-06-07,6.2,42.2,17.34
		108,����,2022-06-08,5.1,34.7,16.97
		108,����,2022-06-09,2.6,17.7,10.66
		108,����,2022-06-10,4.8,32.7,15.38
		108,����,2022-06-11,10.7,72.8,26.54
		108,����,2022-06-12,9.3,63.3,24.52
		108,����,2022-06-13,7.7,52.4,20.66
		108,����,2022-06-14,5.7,38.5,18.58
		108,����,2022-06-15,0,0,5.62
		108,����,2022-06-16,3.8,25.7,13
		108,����,2022-06-17,3.2,21.6,17.86
		108,����,2022-06-18,0,0,6.07
		108,����,2022-06-19,0,0,5.06
		108,����,2022-06-20,1.8,12.2,12.59
		108,����,2022-06-21,12.6,85.1,28.94
		108,����,2022-06-22,7.4,50,22.39
		108,����,2022-06-23,0,0,3.41
		108,����,2022-06-24,1.7,11.5,8.5
		108,����,2022-06-25,3,20.3,17.55
		108,����,2022-06-26,0,0,3
		108,����,2022-06-27,0,0,4.75
		108,����,2022-06-28,0,0,3.33
		108,����,2022-06-29,0,0,2.94
		108,����,2022-06-30,0,0,2.42
		108,����,2022-07-01,7.2,49,21.53
		108,����,2022-07-02,10.8,73.5,25.83
		108,����,2022-07-03,10.8,73.5,26.25
		108,����,2022-07-04,3.6,24.5,14.9
		108,����,2022-07-05,2.6,17.7,15.99
		108,����,2022-07-06,1.1,7.5,14.49
		108,����,2022-07-07,0.6,4.1,8.29
		108,����,2022-07-08,0,0,6.94
		108,����,2022-07-09,1.8,12.3,13.64
		108,����,2022-07-10,8.4,57.5,23.08
		108,����,2022-07-11,2.8,19.2,13.85
		108,����,2022-07-12,0.8,5.5,11.82
		108,����,2022-07-13,0,0,1.25
		108,����,2022-07-14,3.9,26.9,17.21
		108,����,2022-07-15,8.9,61.4,24.49
		108,����,2022-07-16,1.5,10.3,10.77
		108,����,2022-07-17,3.6,24.8,16.82
		108,����,2022-07-18,5.2,35.9,21.01
		108,����,2022-07-19,8.4,58.3,23.44
		108,����,2022-07-20,3.1,21.5,17.68
		108,����,2022-07-21,0.5,3.5,6.6
		108,����,2022-07-22,2.5,17.4,13.54
		108,����,2022-07-23,0.1,0.7,9.09
		108,����,2022-07-24,0.4,2.8,8.82
		108,����,2022-07-25,9.6,67.1,25.49
		108,����,2022-07-26,9,62.9,22.31
		108,����,2022-07-27,6,42.3,19.72
		108,����,2022-07-28,9.9,69.7,25.2
		108,����,2022-07-29,7.6,53.5,20.28
		108,����,2022-07-30,9.4,66.2,23.53
		108,����,2022-07-31,0,0,4.93
		108,����,2022-08-01,3.2,22.7,15.09
		108,����,2022-08-02,0,0,4.37
		108,����,2022-08-03,1.3,9.3,8.74
		108,����,2022-08-04,8.7,62.1,22.24
		108,����,2022-08-05,6.3,45,19.58
		108,����,2022-08-06,0.4,2.9,7.48
		108,����,2022-08-07,0.6,4.3,9.26
		108,����,2022-08-08,,0,
		108,����,2022-08-09,0,0,2.42
		108,����,2022-08-10,3.1,22.5,16.23
		108,����,2022-08-11,0.8,5.8,8.81
		108,����,2022-08-12,10.6,77.4,24.86
		108,����,2022-08-13,0.8,5.8,5.06
		108,����,2022-08-14,2.2,16.1,13.95
		108,����,2022-08-15,0,0,6.28
		108,����,2022-08-16,9.2,67.6,23.34
		108,����,2022-08-17,6,44.1,17.1
		108,����,2022-08-18,2.6,19.3,12.57
		108,����,2022-08-19,0,0,5.56
		108,����,2022-08-20,9.6,71.1,23.65
		108,����,2022-08-21,5.5,41,16.37
		108,����,2022-08-22,1.5,11.2,11.71
		108,����,2022-08-23,7.1,53,20.42
		108,����,2022-08-24,2,15,12.34
		108,����,2022-08-25,0,0,4.5
		108,����,2022-08-26,7.8,59.1,19.91
		108,����,2022-08-27,12.4,93.9,27.09
		108,����,2022-08-28,12.1,91.7,24.53
		108,����,2022-08-29,0,0,5.97
		108,����,2022-08-30,0,0,3.06
		108,����,2022-08-31,2.5,19.2,10.32
		108,����,2022-09-01,12.1,93.1,25.02
		108,����,2022-09-02,11.6,89.2,24.51
		108,����,2022-09-03,4.5,34.9,16.39
		108,����,2022-09-04,0,0,3.54
		108,����,2022-09-05,0,0,1.61
		108,����,2022-09-06,8.4,65.6,20.76
		108,����,2022-09-07,11.9,93,24.4
		108,����,2022-09-08,11.8,92.9,23.96
		108,����,2022-09-09,11.1,87.4,23.91
		108,����,2022-09-10,6.5,51.6,18.76
		108,����,2022-09-11,1.8,14.3,10.27
		108,����,2022-09-12,3.5,27.8,13.15
		108,����,2022-09-13,0.1,0.8,7.38
		108,����,2022-09-14,1.1,8.8,10.09
		108,����,2022-09-15,3.4,27.2,12.29
		108,����,2022-09-16,1.8,14.5,10.4
		108,����,2022-09-17,3.8,30.6,11.31
		108,����,2022-09-18,5.7,46.3,15.9
		108,����,2022-09-19,6.9,56.1,18.62
		108,����,2022-09-20,9.7,78.9,18.93
		108,����,2022-09-21,11,90.2,22.18
		108,����,2022-09-22,7.4,60.7,17.9
		108,����,2022-09-23,7.9,65.3,16.53
		108,����,2022-09-24,10.7,88.4,21.67
		108,����,2022-09-25,7.8,64.5,17.94
		108,����,2022-09-26,8.7,72.5,18.48
		108,����,2022-09-27,11.2,93.3,21.17
		108,����,2022-09-28,5,42,12.51
		108,����,2022-09-29,7.9,66.4,17.37
		108,����,2022-09-30,10.6,89.1,19.27
		108,����,2022-10-01,7.9,66.9,17.31
		108,����,2022-10-02,0,0,3.8
		108,����,2022-10-03,0,0,1.06
		108,����,2022-10-04,0.4,3.4,6.5
		108,����,2022-10-05,4.9,41.9,15.62
		108,����,2022-10-06,1.6,13.8,7.74
		108,����,2022-10-07,7.6,65.5,15.08
		108,����,2022-10-08,9.5,81.9,18.48
		108,����,2022-10-09,0,0,2.4
		108,����,2022-10-10,2.3,20,9.31
		108,����,2022-10-11,10.3,90.4,18.72
		108,����,2022-10-12,10.6,93,18.13
		108,����,2022-10-13,10.4,92,17.98
		108,����,2022-10-14,4.9,43.4,13.52
		108,����,2022-10-15,8.2,72.6,16.21
		108,����,2022-10-16,0.6,5.4,6.15
		108,����,2022-10-17,10.1,90.2,18.79
		108,����,2022-10-18,10.2,91.1,18.27
		108,����,2022-10-19,10.2,91.9,17.78
		108,����,2022-10-20,10.1,91,17.2
		108,����,2022-10-21,8.8,80,15.16
		108,����,2022-10-22,9.3,84.5,14.93
		108,����,2022-10-23,7.7,70,14.04
		108,����,2022-10-24,9.9,90.8,16.88
		108,����,2022-10-25,9.9,90.8,16.37
		108,����,2022-10-26,7.3,67.6,12.66
		108,����,2022-10-27,9.2,85.2,14.31
		108,����,2022-10-28,8.3,76.9,14.35
		108,����,2022-10-29,9.3,86.9,14.64
		108,����,2022-10-30,8.9,83.2,13.64
		108,����,2022-10-31,7.6,71,13.19
		108,����,2022-11-01,4.7,44.3,9.52
		108,����,2022-11-02,9.6,90.6,15.45
		108,����,2022-11-03,0.6,5.7,5.36
		108,����,2022-11-04,9.6,91.4,15.6
		108,����,2022-11-05,9.7,92.4,15.06
		108,����,2022-11-06,9.6,91.4,14.19
		108,����,2022-11-07,4.4,42.3,8.35
		108,����,2022-11-08,8.1,77.9,11.55
		108,����,2022-11-09,5.3,51,9.82
		108,����,2022-11-10,7.9,76.7,10.6
		108,����,2022-11-11,8.8,85.4,11.75
		108,����,2022-11-12,2.6,25.2,6.93
		108,����,2022-11-13,0,0,3.61
		108,����,2022-11-14,4.5,44.1,8.25
		108,����,2022-11-15,2.9,28.4,6.96
		108,����,2022-11-16,8.3,81.4,12.11
		108,����,2022-11-17,9.1,90.1,11.46
		108,����,2022-11-18,9.1,90.1,12.08
		108,����,2022-11-19,9,89.1,11.5
		108,����,2022-11-20,9.1,91,11.85
		108,����,2022-11-21,3.1,31,6.36
		108,����,2022-11-22,1.6,16,5.55
		108,����,2022-11-23,7.9,79,11.6
		108,����,2022-11-24,6.5,65.7,9.32
		108,����,2022-11-25,7.6,76.8,10.66
		108,����,2022-11-26,8.6,86.9,11.75
		108,����,2022-11-27,7.4,74.7,10.15
		108,����,2022-11-28,0.8,8.2,3.87
		108,����,2022-11-29,2,20.4,5.34
		108,����,2022-11-30,9.1,92.9,12.17
		108,����,2022-12-01,8.1,82.7,10.23
		108,����,2022-12-02,9,91.8,11.87
		108,����,2022-12-03,2.6,26.8,6.28
		108,����,2022-12-04,1.3,13.4,6.13
		108,����,2022-12-05,8.6,88.7,11.74
		108,����,2022-12-06,4.8,49.5,9.16
		108,����,2022-12-07,7.8,80.4,9.89
		108,����,2022-12-08,9,92.8,9.97
		108,����,2022-12-09,4.9,50.5,7.22
		108,����,2022-12-10,3.6,37.5,6.71
		108,����,2022-12-11,8.9,92.7,11.11
		108,����,2022-12-12,2.3,24,5.05
		108,����,2022-12-13,1.7,17.7,4.85
		108,����,2022-12-14,8.9,92.7,11.41
		108,����,2022-12-15,0,0,2.17
		108,����,2022-12-16,8.2,85.4,10.44
		108,����,2022-12-17,7.4,77.1,10.46
		108,����,2022-12-18,9,93.8,11.42
		108,����,2022-12-19,6.5,67.7,8.93
		108,����,2022-12-20,7.7,80.2,10.1
		108,����,2022-12-21,0,0,2.48
		108,����,2022-12-22,7.4,77.1,10.05
		108,����,2022-12-23,8.4,87.5,10.76
		108,����,2022-12-24,8.9,92.7,10.92
		108,����,2022-12-25,9,93.8,10.89
		108,����,2022-12-26,7.6,79.2,8.27
		108,����,2022-12-27,8.8,91.7,10.25
		108,����,2022-12-28,8.7,90.6,10.86
		108,����,2022-12-29,9,93.8,10.88
		108,����,2022-12-30,7.9,82.3,10.84
		108,����,2022-12-31,1.1,11.5,4.16
		108,����,2023-01-01,9,93.8,10.81
		108,����,2023-01-02,9.1,94.8,11.63
		108,����,2023-01-03,9.1,93.8,11.77
		108,����,2023-01-04,8.7,89.7,10.89
		108,����,2023-01-05,4.7,48.5,6.09
		108,����,2023-01-06,7.1,73.2,8.78
		108,����,2023-01-07,1,10.3,4.78
		108,����,2023-01-08,7.1,73.2,9.37
		108,����,2023-01-09,7.8,80.4,10.53
		108,����,2023-01-10,8.8,89.8,11.33
		108,����,2023-01-11,8.8,89.8,10.86
		108,����,2023-01-12,9,91.8,10.88
		108,����,2023-01-13,0,0,1.11
		108,����,2023-01-14,0,0,1.84
		108,����,2023-01-15,0,0,1.32
		108,����,2023-01-16,8.8,88.9,12.95
		108,����,2023-01-17,0.2,2,5.27
		108,����,2023-01-18,8.9,89.9,12.71
		108,����,2023-01-19,3.1,31.3,7.63
		108,����,2023-01-20,8.7,87,13.49
		108,����,2023-01-21,8.5,85,12.37
		108,����,2023-01-22,0.3,3,4.41
		108,����,2023-01-23,7.3,73,10.15
		108,����,2023-01-24,9.4,93.1,14.08
		108,����,2023-01-25,9.4,93.1,14.08
		108,����,2023-01-26,0,0,4.51
		108,����,2023-01-27,9.4,92.2,14.1
		108,����,2023-01-28,9,88.2,12.58
		108,����,2023-01-29,5.2,51,9.79
		108,����,2023-01-30,9.5,92.2,14.17
		108,����,2023-01-31,3,29.1,6.5
		108,����,2023-02-01,8.9,86.4,13.24
		108,����,2023-02-02,7.6,73.8,10.94
		108,����,2023-02-03,8.6,82.7,13.54
		108,����,2023-02-04,8.2,78.8,13.23
		108,����,2023-02-05,7,66.7,11.35
		108,����,2023-02-06,7.1,67.6,10.69
		108,����,2023-02-07,6.4,61,10.12
		108,����,2023-02-08,9.5,89.6,14.82
		108,����,2023-02-09,6.7,63.2,12.36
		108,����,2023-02-10,2,18.9,7.07
		108,����,2023-02-11,5.5,51.4,10.9
		108,����,2023-02-12,2,18.7,8.48
		108,����,2023-02-13,0.8,7.5,5.44
		108,����,2023-02-14,9.5,88,15.95
		108,����,2023-02-15,9.4,87,15.24
		108,����,2023-02-16,1.9,17.4,6.45
		108,����,2023-02-17,7.5,68.8,13.67
		108,����,2023-02-18,0,0,2.91
		108,����,2023-02-19,7,63.6,14.47
